,Datetime,code,name,bankuai,pessimistic,optimistic
324,2025-01-27,SH.KC_688275,万润新能,电池,-2.1115394,5.1653876
325,2025-01-27,SZ.ZB_002540,亚太科技,有色金属,-2.1117785,0.8095145
326,2025-01-27,SH.ZB_601808,中海油服,采掘行业,-2.112205,0.9191483
327,2025-01-27,SH.KC_300489,光智科技,光学光电子,-2.112268,4.4549627
328,2025-01-27,SZ.ZB_002745,木林森,光学光电子,-2.1136549,0.720565
329,2025-01-27,SH.ZB_600546,山煤国际,煤炭行业,-2.115657,0.86310655
330,2025-01-27,SZ.ZB_002399,海普瑞,化学制药,-2.117122,0.8839622
331,2025-01-27,SH.ZB_600332,白云山,中药,-2.1177025,0.9714559
332,2025-01-27,SH.ZB_605089,味知香,食品饮料,-2.117797,2.8345704
333,2025-01-27,SH.KC_688653,康希通信,半导体,-2.118236,2.2051811
334,2025-01-27,SH.ZB_600198,大唐电信,通信设备,-2.1184678,8.010559
335,2025-01-27,SH.ZB_600742,一汽富维,汽车零部件,-2.118605,0.94209313
336,2025-01-27,SZ.ZB_002304,洋河股份,酿酒行业,-2.1190915,0.77005327
337,2025-01-27,SZ.ZB_000425,徐工机械,工程机械,-2.1192389,1.1447072
338,2025-01-27,SH.ZB_603886,元祖股份,食品饮料,-2.1192768,0.86067766
339,2025-01-27,SZ.ZB_003037,三和管桩,水泥建材,-2.1192963,4.100855
340,2025-01-27,SZ.ZB_002531,天顺风能,风电设备,-2.120311,3.6244214
341,2025-01-27,SH.ZB_600054,黄山旅游,旅游酒店,-2.1204233,0.07810295
342,2025-01-27,SZ.ZB_000876,新 希 望,农牧饲渔,-2.1208699,1.1887133
343,2025-01-27,SH.ZB_600682,南京新百,商业百货,-2.1212492,2.2546873
344,2025-01-27,SZ.ZB_002079,苏州固锝,半导体,-2.1214862,2.0047321
345,2025-01-27,SH.ZB_600135,乐凯胶片,塑料制品,-2.1218824,1.5409067
346,2025-01-27,SH.ZB_603606,东方电缆,电网设备,-2.1222625,2.2545576
347,2025-01-27,SH.ZB_600617,国新能源,燃气,-2.1223316,3.3583746
348,2025-01-27,SH.ZB_600719,大连热电,电力行业,-2.124225,3.0012622
349,2025-01-27,SH.ZB_603486,科沃斯,家电行业,-2.124577,3.0961587
350,2025-01-27,SZ.ZB_000568,泸州老窖,酿酒行业,-2.126338,1.5838549
351,2025-01-27,SH.ZB_603086,先达股份,农药兽药,-2.1266558,3.6490633
352,2025-01-27,SZ.ZB_000910,大亚圣象,装修建材,-2.1267555,1.1417522
353,2025-01-27,SH.ZB_601279,英利汽车,汽车零部件,-2.1269393,2.537544
354,2025-01-27,SZ.ZB_000518,四环生物,生物制品,-2.127066,6.1217175
355,2025-01-27,SH.ZB_601163,三角轮胎,橡胶制品,-2.127859,-0.59303045
356,2025-01-27,SH.ZB_603970,中农立华,农药兽药,-2.1279917,1.0430753
357,2025-01-27,SH.ZB_600329,达仁堂,中药,-2.128902,2.612722
358,2025-01-27,SZ.ZB_000521,长虹美菱,家电行业,-2.129304,1.9468904
359,2025-01-27,SH.ZB_603276,恒兴新材,化学原料,-2.129433,1.3355479
360,2025-01-27,SZ.ZB_000869,张  裕Ａ,酿酒行业,-2.1298687,0.67477524
361,2025-01-27,SZ.ZB_000157,中联重科,工程机械,-2.1302655,0.63137263
362,2025-01-27,SZ.ZB_003022,联泓新科,化学制品,-2.1311944,2.5708346
363,2025-01-27,SZ.ZB_002349,精华制药,中药,-2.1317725,1.6099781
364,2025-01-27,SH.KC_688337,普源精电,仪器仪表,-2.1320503,4.341079
365,2025-01-27,SH.ZB_600011,华能国际,电力行业,-2.132865,1.4452264
366,2025-01-27,SH.ZB_600009,上海机场,航空机场,-2.1343431,0.634335
367,2025-01-27,SH.KC_688408,中信博,光伏设备,-2.1346636,9.031434
368,2025-01-27,SH.ZB_600807,济高发展,医疗器械,-2.1364503,5.6615634
369,2025-01-27,SZ.ZB_000062,深圳华强,电子元件,-2.137131,3.878729
370,2025-01-27,SH.ZB_600929,雪天盐业,化学原料,-2.1376843,0.38516223
371,2025-01-27,SZ.ZB_000929,兰州黄河,酿酒行业,-2.13798,5.919288
372,2025-01-27,SZ.ZB_000717,中南股份,钢铁行业,-2.1384768,2.3549929
373,2025-01-27,SZ.ZB_002300,太阳电缆,电网设备,-2.13864,1.0517762
374,2025-01-27,SH.ZB_600737,中粮糖业,食品饮料,-2.1391094,1.1085703
375,2025-01-27,SH.ZB_600759,洲际油气,石油行业,-2.139437,4.0063634
376,2025-01-27,SH.ZB_600516,方大炭素,非金属材料,-2.1398344,2.0831988
377,2025-01-27,SH.ZB_600792,云煤能源,煤炭行业,-2.1400795,1.7716199
378,2025-01-27,SH.ZB_600606,绿地控股,房地产开发,-2.140185,2.562642
379,2025-01-27,SH.ZB_600785,新华百货,商业百货,-2.1402771,2.7167692
380,2025-01-27,SH.ZB_601199,江南水务,公用事业,-2.140787,1.2453303
381,2025-01-27,SZ.ZB_002907,华森制药,中药,-2.141485,1.8360212
382,2025-01-27,SZ.ZB_000799,酒鬼酒,酿酒行业,-2.1415784,3.9469733
383,2025-01-27,SZ.ZB_002508,老板电器,家电行业,-2.1418984,0.67424774
384,2025-01-27,SH.KC_300347,泰格医药,医疗服务,-2.142119,2.6566534
385,2025-01-27,SZ.ZB_000030,富奥股份,汽车零部件,-2.1425235,0.6055221
386,2025-01-27,SH.KC_300471,厚普股份,专用设备,-2.1434286,4.0003314
387,2025-01-27,SH.KC_300858,科拓生物,食品饮料,-2.143738,2.8420062
388,2025-01-27,SH.KC_300025,华星创业,通信服务,-2.144056,4.329018
389,2025-01-27,SH.ZB_605365,立达信,家电行业,-2.1450422,1.4080107
390,2025-01-27,SH.ZB_601033,永兴股份,环保行业,-2.1451707,0.4643172
391,2025-01-27,SZ.ZB_000796,凯撒旅业,旅游酒店,-2.1454978,5.8831377
392,2025-01-27,SH.ZB_600256,广汇能源,石油行业,-2.1455379,1.4004037
393,2025-01-27,SH.ZB_600155,华创云信,证券,-2.1456213,2.5423794
394,2025-01-27,SH.ZB_603335,迪生力,汽车零部件,-2.1474013,3.321226
395,2025-01-27,SH.ZB_600965,福成股份,农牧饲渔,-2.1478708,0.5428627
396,2025-01-27,SZ.ZB_000695,滨海能源,造纸印刷,-2.148027,5.5472836
397,2025-01-27,SH.ZB_603569,长久物流,物流行业,-2.1481402,1.898618
398,2025-01-27,SH.ZB_600395,盘江股份,煤炭行业,-2.148764,-0.25755167
399,2025-01-27,SH.KC_300267,尔康制药,化学制药,-2.1498666,4.0454774
400,2025-01-27,SH.KC_300158,振东制药,化学制药,-2.1501784,2.9401734
401,2025-01-27,SH.KC_300655,晶瑞电材,电子化学品,-2.1503437,5.7754874
402,2025-01-27,SH.ZB_601117,中国化学,工程建设,-2.1506414,0.7970318
403,2025-01-27,SH.ZB_600702,舍得酒业,酿酒行业,-2.1520054,4.456133
404,2025-01-27,SZ.ZB_002216,三全食品,食品饮料,-2.1528935,1.5782402
405,2025-01-27,SH.KC_688584,上海合晶,半导体,-2.1534948,4.150854
406,2025-01-27,SZ.ZB_000990,诚志股份,化学原料,-2.1536443,0.738129
407,2025-01-27,SH.ZB_601669,中国电建,工程建设,-2.1541443,0.5824551
408,2025-01-27,SH.ZB_600688,上海石化,石油行业,-2.1547894,1.1232748
409,2025-01-27,SH.ZB_600590,泰豪科技,电网设备,-2.1551802,3.8286552
410,2025-01-27,SH.ZB_600312,平高电气,电网设备,-2.1552093,0.7160187
411,2025-01-27,SH.KC_300072,海新能科,化学制品,-2.1552405,4.6409903
412,2025-01-27,SH.KC_300217,东方电热,家电行业,-2.1553843,2.9791474
413,2025-01-27,SZ.ZB_002728,特一药业,中药,-2.1556356,2.2151918
414,2025-01-27,SH.ZB_605011,杭州热电,公用事业,-2.155655,1.2549251
415,2025-01-27,SZ.ZB_002557,洽洽食品,食品饮料,-2.155732,1.7605335
416,2025-01-27,SH.ZB_600322,津投城开,房地产开发,-2.1561568,3.3050923
417,2025-01-27,SH.ZB_603517,绝味食品,食品饮料,-2.1564996,2.6950746
418,2025-01-27,SH.KC_300358,楚天科技,医疗器械,-2.1572173,1.5893191
419,2025-01-27,SH.ZB_603882,金域医学,医疗服务,-2.157595,3.1448812
420,2025-01-27,SH.ZB_601065,江盐集团,化学原料,-2.1579716,0.1429677
421,2025-01-27,SZ.ZB_001289,龙源电力,电力行业,-2.1582127,1.273331
422,2025-01-27,SZ.ZB_002190,成飞集成,汽车零部件,-2.1583889,5.870235
423,2025-01-27,SH.KC_300981,中红医疗,医疗器械,-2.1586542,3.235735
424,2025-01-27,SZ.ZB_002533,金杯电工,电网设备,-2.158762,0.7696375
425,2025-01-27,SH.ZB_603357,设计总院,工程咨询服务,-2.1591647,0.48318952
426,2025-01-27,SZ.ZB_000895,双汇发展,食品饮料,-2.1600888,1.9674017
427,2025-01-27,SH.ZB_603353,和顺石油,石油行业,-2.1604168,2.1152973
428,2025-01-27,SZ.ZB_000017,深中华A,珠宝首饰,-2.1604936,3.1636329
429,2025-01-27,SZ.ZB_000707,双环科技,化学原料,-2.1605964,1.3991222
430,2025-01-27,SH.ZB_600519,贵州茅台,酿酒行业,-2.1607094,1.308462
431,2025-01-27,SH.ZB_600132,重庆啤酒,酿酒行业,-2.1608305,2.866359
432,2025-01-27,SH.ZB_601997,贵阳银行,银行,-2.1609251,0.5531952
433,2025-01-27,SZ.ZB_002408,齐翔腾达,化学制品,-2.1611712,1.0779083
434,2025-01-27,SZ.ZB_002413,雷科防务,通信设备,-2.1612506,3.3097327
435,2025-01-27,SH.ZB_601188,龙江交通,铁路公路,-2.1614313,1.3640091
436,2025-01-27,SH.ZB_600177,雅戈尔,纺织服装,-2.1625583,-0.08046627
437,2025-01-27,SH.ZB_601007,金陵饭店,旅游酒店,-2.1633255,1.0233893
438,2025-01-27,SZ.ZB_002240,盛新锂能,能源金属,-2.1636896,2.72163
439,2025-01-27,SH.KC_300498,温氏股份,农牧饲渔,-2.1637695,0.36885738
440,2025-01-27,SH.KC_301528,多浦乐,仪器仪表,-2.1645637,1.859051
441,2025-01-27,SZ.ZB_002151,北斗星通,通信设备,-2.1650016,2.1891594
442,2025-01-27,SH.KC_301362,民爆光电,家电行业,-2.1653428,1.3384998
443,2025-01-27,SZ.ZB_000422,湖北宜化,化学原料,-2.165432,0.64780265
444,2025-01-27,SZ.ZB_000782,恒申新材,化纤行业,-2.1662858,2.7808607
445,2025-01-27,SH.KC_301151,冠龙节能,通用设备,-2.1670089,1.9071951
446,2025-01-27,SZ.ZB_002875,安奈儿,纺织服装,-2.168775,3.4882143
447,2025-01-27,SH.KC_301048,金鹰重工,交运设备,-2.1688824,1.0491133
448,2025-01-27,SZ.ZB_002099,海翔药业,化学制药,-2.1691585,1.3677135
449,2025-01-27,SH.KC_688020,方邦股份,电子元件,-2.1694748,2.795379
450,2025-01-27,SH.ZB_601828,美凯龙,商业百货,-2.1697283,3.8293214
451,2025-01-27,SH.KC_300259,新天科技,仪器仪表,-2.1699302,1.9750729
452,2025-01-27,SH.ZB_605077,华康股份,食品饮料,-2.1703475,1.7113686
453,2025-01-27,SH.ZB_600741,华域汽车,汽车零部件,-2.170409,0.7421166
454,2025-01-27,SZ.ZB_000825,太钢不锈,钢铁行业,-2.1705687,0.13497919
455,2025-01-27,SZ.ZB_002372,伟星新材,装修建材,-2.1705713,0.12766868
456,2025-01-27,SH.ZB_603619,中曼石油,采掘行业,-2.170623,2.2186904
457,2025-01-27,SZ.ZB_000544,中原环保,公用事业,-2.1709871,0.41279644
458,2025-01-27,SZ.ZB_002272,川润股份,工程机械,-2.1713963,5.398524
459,2025-01-27,SH.KC_688069,德林海,环保行业,-2.1725366,1.9503727
460,2025-01-27,SZ.ZB_000539,粤电力Ａ,电力行业,-2.172656,0.7563934
461,2025-01-27,SZ.ZB_002465,海格通信,通信设备,-2.1726928,0.9597704
462,2025-01-27,SH.ZB_600903,贵州燃气,燃气,-2.1727312,1.377511
463,2025-01-27,SH.KC_300034,钢研高纳,有色金属,-2.1730638,1.3724059
464,2025-01-27,SH.ZB_600459,贵研铂业,小金属,-2.1731627,2.8825283
465,2025-01-27,SZ.ZB_002075,沙钢股份,钢铁行业,-2.1732666,3.1873703
466,2025-01-27,SH.ZB_600283,钱江水利,公用事业,-2.1733258,0.8932218
467,2025-01-27,SH.ZB_600537,亿晶光电,光伏设备,-2.1737573,3.861791
468,2025-01-27,SH.ZB_601857,中国石油,石油行业,-2.1738756,1.9108906
469,2025-01-27,SZ.ZB_000878,云南铜业,有色金属,-2.174371,0.57739615
470,2025-01-27,SZ.ZB_000682,东方电子,电网设备,-2.1752348,1.3559952
471,2025-01-27,SH.ZB_600195,中牧股份,农药兽药,-2.1752424,0.84330887
472,2025-01-27,SH.KC_688317,之江生物,医疗器械,-2.175535,0.5005777
473,2025-01-27,SZ.ZB_002048,宁波华翔,汽车零部件,-2.1758704,0.72759837
474,2025-01-27,SH.KC_300587,天铁科技,橡胶制品,-2.1760008,2.4950848
475,2025-01-27,SH.KC_300410,正业科技,专用设备,-2.176312,4.722771
476,2025-01-27,SH.ZB_600073,光明肉业,食品饮料,-2.1775465,1.7420247
477,2025-01-27,SZ.ZB_002422,科伦药业,化学制药,-2.1781232,0.9011507
478,2025-01-27,SZ.ZB_002893,京能热力,公用事业,-2.1785862,1.9940839
479,2025-01-27,SH.ZB_600182,S佳通,橡胶制品,-2.1789496,1.1446788
480,2025-01-27,SH.KC_300042,朗科科技,半导体,-2.1789804,5.1929994
481,2025-01-27,SH.ZB_601118,海南橡胶,橡胶制品,-2.1794076,1.7968923
482,2025-01-27,SZ.ZB_002560,通达股份,电网设备,-2.181522,2.8278887
483,2025-01-27,SH.ZB_603661,恒林股份,装修建材,-2.1822314,0.3495559
484,2025-01-27,SH.ZB_600613,神奇制药,化学制药,-2.1829882,1.3890237
485,2025-01-27,SH.ZB_600340,华夏幸福,房地产开发,-2.1835556,2.7008204
486,2025-01-27,SZ.ZB_002478,常宝股份,钢铁行业,-2.1837604,-0.12789369
487,2025-01-27,SH.ZB_601998,中信银行,银行,-2.1839647,1.2768775
488,2025-01-27,SH.KC_688552,航天南湖,通信设备,-2.184732,1.3821974
489,2025-01-27,SH.KC_688198,佰仁医疗,医疗器械,-2.1853936,3.137782
490,2025-01-27,SH.ZB_600361,创新新材,有色金属,-2.1859827,0.554128
491,2025-01-27,SH.ZB_600116,三峡水利,电力行业,-2.186917,0.09150356
492,2025-01-27,SH.ZB_600755,厦门国贸,贸易行业,-2.187236,0.24880767
493,2025-01-27,SH.ZB_600720,中交设计,工程咨询服务,-2.187577,0.66670924
494,2025-01-27,SH.ZB_600118,中国卫星,航天航空,-2.1898086,2.2774606
495,2025-01-27,SH.KC_300463,迈克生物,医疗器械,-2.189813,1.7218456
496,2025-01-27,SZ.ZB_002111,威海广泰,专用设备,-2.1899083,1.1551247
497,2025-01-27,SZ.ZB_002590,万安科技,汽车零部件,-2.1910663,2.2764177
498,2025-01-27,SH.ZB_600351,亚宝药业,中药,-2.1911764,0.46489686
499,2025-01-27,SH.KC_300983,尤安设计,工程咨询服务,-2.1916587,1.4506727
500,2025-01-27,SH.ZB_603848,好太太,家用轻工,-2.1921487,1.3072624
501,2025-01-27,SH.KC_301096,百诚医药,医疗服务,-2.1925178,2.1265194
502,2025-01-27,SH.ZB_600969,郴电国际,电力行业,-2.1932945,1.8579185
503,2025-01-27,SH.KC_688311,盟升电子,通信设备,-2.1933782,5.9414716
504,2025-01-27,SH.ZB_600469,风神股份,橡胶制品,-2.193566,0.59785694
505,2025-01-27,SH.KC_300868,杰美特,电子元件,-2.1937025,2.1657362
506,2025-01-27,SH.ZB_601666,平煤股份,煤炭行业,-2.1937609,0.35675615
507,2025-01-27,SZ.ZB_000753,漳州发展,汽车服务,-2.1938767,4.243727
508,2025-01-27,SZ.ZB_001378,德冠新材,塑料制品,-2.1939077,0.997819
509,2025-01-27,SZ.ZB_002812,恩捷股份,电池,-2.1943812,4.245463
510,2025-01-27,SZ.ZB_002562,兄弟科技,化学制品,-2.195021,1.5756547
511,2025-01-27,SH.ZB_600258,首旅酒店,旅游酒店,-2.1954286,1.5325308
512,2025-01-27,SZ.ZB_002462,嘉事堂,医药商业,-2.1957316,-0.21983534
513,2025-01-27,SH.ZB_600123,兰花科创,煤炭行业,-2.1957352,0.9692356
514,2025-01-27,SH.ZB_603708,家家悦,商业百货,-2.1968353,2.8603494
515,2025-01-27,SH.ZB_603399,永杉锂业,小金属,-2.1969776,3.6327467
516,2025-01-27,SZ.ZB_000027,深圳能源,电力行业,-2.1970515,0.64548105
517,2025-01-27,SZ.ZB_002959,小熊电器,家电行业,-2.197232,1.1943326
518,2025-01-27,SH.ZB_600905,三峡能源,电力行业,-2.1977599,0.52966624
519,2025-01-27,SH.ZB_601186,中国铁建,工程建设,-2.1978514,0.7992372
520,2025-01-27,SH.ZB_600664,哈药股份,化学制药,-2.198441,0.7099837
521,2025-01-27,SZ.ZB_002163,海南发展,玻璃玻纤,-2.1997602,2.5719955
522,2025-01-27,SH.KC_301386,未来电器,电源设备,-2.2004778,2.3577049
523,2025-01-27,SH.ZB_601958,金钼股份,小金属,-2.200724,0.56141317
524,2025-01-27,SH.ZB_600738,丽尚国潮,商业百货,-2.2014992,2.7610555
525,2025-01-27,SZ.ZB_001326,联域股份,光学光电子,-2.2022572,1.0940299
526,2025-01-27,SH.KC_301152,天力锂能,电池,-2.2026908,6.5113053
527,2025-01-27,SZ.ZB_003043,华亚智能,通用设备,-2.202897,1.8118232
528,2025-01-27,SZ.ZB_000650,仁和药业,中药,-2.2032292,1.1963651
529,2025-01-27,SZ.ZB_000816,智慧农业,通用设备,-2.2033134,10.856171
530,2025-01-27,SZ.ZB_000623,吉林敖东,化学制药,-2.2034473,1.2089238
531,2025-01-27,SH.ZB_603611,诺力股份,工程机械,-2.2041502,1.0980308
532,2025-01-27,SH.KC_300856,科思股份,美容护理,-2.2043796,1.0284126
533,2025-01-27,SZ.ZB_002466,天齐锂业,能源金属,-2.204438,3.5427094
534,2025-01-27,SH.ZB_600339,中油工程,采掘行业,-2.2044995,1.1131301
535,2025-01-27,SZ.ZB_002516,旷达科技,汽车零部件,-2.2047758,1.7022669
536,2025-01-27,SH.ZB_600067,冠城新材,电网设备,-2.2048767,3.9201782
537,2025-01-27,SH.ZB_603808,歌力思,纺织服装,-2.206108,4.5530515
538,2025-01-27,SH.ZB_600328,中盐化工,化学原料,-2.2061243,1.1109099
539,2025-01-27,SH.ZB_600704,物产中大,物流行业,-2.206287,0.94979703
540,2025-01-27,SZ.ZB_000564,供销大集,商业百货,-2.206609,5.82457
541,2025-01-27,SH.ZB_600834,申通地铁,铁路公路,-2.206853,1.697819
542,2025-01-27,SZ.ZB_002717,岭南股份,环保行业,-2.2072198,7.005441
543,2025-01-27,SH.ZB_603799,华友钴业,能源金属,-2.207966,1.5176997
544,2025-01-27,SZ.ZB_002266,浙富控股,环保行业,-2.2080424,0.8973658
545,2025-01-27,SH.KC_688793,倍轻松,家电行业,-2.208096,2.2014751
546,2025-01-27,SH.KC_300650,太龙股份,光学光电子,-2.2082868,1.3847306
547,2025-01-27,SZ.ZB_000661,长春高新,生物制品,-2.2084944,1.3545856
548,2025-01-27,SZ.ZB_002677,浙江美大,家电行业,-2.2085557,1.0353506
549,2025-01-27,SH.ZB_600399,抚顺特钢,钢铁行业,-2.2103064,2.1685288
550,2025-01-27,SZ.ZB_002059,云南旅游,旅游酒店,-2.2103324,2.69939
551,2025-01-27,SH.ZB_603233,大参林,医药商业,-2.2109802,0.7707596
552,2025-01-27,SH.ZB_600623,华谊集团,化学原料,-2.2110841,0.751777
553,2025-01-27,SZ.ZB_002727,一心堂,医药商业,-2.2111309,0.19228756
554,2025-01-27,SH.KC_300510,金冠股份,电网设备,-2.2111506,5.8321743
555,2025-01-27,SH.ZB_600273,嘉化能源,化学制品,-2.2118275,0.25389344
556,2025-01-27,SZ.ZB_000625,长安汽车,汽车整车,-2.2119513,1.2780473
557,2025-01-27,SH.KC_300761,立华股份,农牧饲渔,-2.2120543,1.2508124
558,2025-01-27,SH.ZB_600050,中国联通,通信服务,-2.212191,0.6644547
559,2025-01-27,SZ.ZB_002254,泰和新材,化纤行业,-2.2124903,1.2096226
560,2025-01-27,SZ.ZB_001258,立新能源,电力行业,-2.2127328,1.736775
561,2025-01-27,SZ.ZB_002096,易普力,化学制品,-2.2131927,4.8442545
562,2025-01-27,SH.ZB_600779,水井坊,酿酒行业,-2.2135015,1.8748059
563,2025-01-27,SH.ZB_600188,兖矿能源,煤炭行业,-2.214629,0.24252534
564,2025-01-27,SZ.ZB_000591,太阳能,电力行业,-2.214675,0.9982273
565,2025-01-27,SH.ZB_601633,长城汽车,汽车整车,-2.2149036,2.040659
566,2025-01-27,SZ.ZB_000545,金浦钛业,化学原料,-2.215168,5.1013155
567,2025-01-27,SH.ZB_601766,中国中车,交运设备,-2.2157109,1.4407516
568,2025-01-27,SZ.ZB_002882,金龙羽,电网设备,-2.2162027,1.5497833
569,2025-01-27,SZ.ZB_002783,凯龙股份,化学制品,-2.2163754,1.3701186
570,2025-01-27,SZ.ZB_002374,中锐股份,包装材料,-2.2166827,4.400244
571,2025-01-27,SZ.ZB_002346,柘中股份,电网设备,-2.2168858,5.6055665
572,2025-01-27,SH.ZB_603958,哈森股份,纺织服装,-2.2175002,2.8673186
573,2025-01-27,SH.KC_301357,北方长龙,汽车零部件,-2.2181811,5.053091
574,2025-01-27,SH.ZB_603829,洛凯股份,电网设备,-2.2185318,0.79117566
575,2025-01-27,SH.ZB_600008,首创环保,公用事业,-2.2186518,0.9734526
576,2025-01-27,SZ.ZB_002813,路畅科技,汽车零部件,-2.219503,2.462168
577,2025-01-27,SH.ZB_601579,会稽山,酿酒行业,-2.2199795,1.5123711
578,2025-01-27,SZ.ZB_000554,泰山石油,石油行业,-2.2208397,1.5246882
579,2025-01-27,SH.ZB_600955,维远股份,化学原料,-2.2208703,0.41651875
580,2025-01-27,SZ.ZB_002035,华帝股份,家电行业,-2.2217486,2.523452
581,2025-01-27,SH.KC_301468,博盈特焊,专用设备,-2.2227418,1.1576042
582,2025-01-27,SH.ZB_601798,蓝科高新,专用设备,-2.222856,4.267584
583,2025-01-27,SZ.ZB_000537,中绿电,电力行业,-2.2240193,1.029767
584,2025-01-27,SZ.ZB_001360,南矿集团,专用设备,-2.2245686,2.761446
585,2025-01-27,SH.ZB_600252,中恒集团,中药,-2.225319,2.0526438
586,2025-01-27,SH.ZB_603077,和邦生物,化学原料,-2.2253318,2.0480976
587,2025-01-27,SZ.ZB_000035,中国天楹,环保行业,-2.225507,2.1340399
588,2025-01-27,SZ.ZB_002144,宏达高科,纺织服装,-2.2257252,1.4257252
589,2025-01-27,SH.ZB_600815,厦工股份,工程机械,-2.2262394,3.017144
590,2025-01-27,SH.ZB_600333,长春燃气,燃气,-2.226273,1.6868562
591,2025-01-27,SH.ZB_600370,三房巷,化学制品,-2.2263465,3.5278468
592,2025-01-27,SH.ZB_600502,安徽建工,工程建设,-2.2264054,0.4732594
593,2025-01-27,SH.ZB_601399,国机重装,专用设备,-2.2265844,2.4806693
594,2025-01-27,SH.ZB_601995,中金公司,证券,-2.2266452,1.9287825
595,2025-01-27,SH.KC_301588,美新科技,家用轻工,-2.2268493,0.9597838
596,2025-01-27,SH.KC_300008,天海防务,船舶制造,-2.2288475,2.483113
597,2025-01-27,SH.ZB_600338,西藏珠峰,有色金属,-2.2298274,2.0330758
598,2025-01-27,SH.ZB_601169,北京银行,银行,-2.2301269,0.016915798
599,2025-01-27,SH.KC_300417,南华仪器,仪器仪表,-2.2305503,3.39427
600,2025-01-27,SH.ZB_600158,中体产业,文化传媒,-2.2306626,0.28121918
601,2025-01-27,SH.ZB_600531,豫光金铅,有色金属,-2.231205,0.259988
602,2025-01-27,SH.ZB_600196,复星医药,化学制药,-2.2316813,0.67780167
603,2025-01-27,SH.KC_300420,五洋自控,通用设备,-2.2319608,5.5420218
604,2025-01-27,SH.KC_300516,久之洋,电子元件,-2.2320318,3.1545029
605,2025-01-27,SH.ZB_603001,奥康国际,纺织服装,-2.232913,1.1276557
606,2025-01-27,SZ.ZB_000045,深纺织Ａ,光学光电子,-2.2331972,2.1797597
607,2025-01-27,SH.ZB_600372,中航机载,航天航空,-2.2333915,1.589854
