,Datetime,code,name,bankuai,optimistic,pessimistic
2487,2025-01-27,SH.KC_301008,宏昌科技,家电行业,3.0053272,-2.3272343
2488,2025-01-27,SZ.ZB_002379,宏创控股,有色金属,3.0043468,-3.527004
2489,2025-01-27,SZ.ZB_000718,苏宁环球,房地产开发,3.0040905,-1.8983927
2490,2025-01-27,SH.KC_300248,新开普,互联网服务,3.0038311,-4.2116017
2491,2025-01-27,SH.ZB_600435,北方导航,通信设备,3.0035987,-2.3487296
2492,2025-01-27,SH.KC_300027,华谊兄弟,文化传媒,3.0034094,-2.2898462
2493,2025-01-27,SZ.ZB_001380,华纬科技,通用设备,3.0021265,-2.6687753
2494,2025-01-27,SH.ZB_603160,汇顶科技,半导体,3.001903,-2.6240294
2495,2025-01-27,SH.KC_688137,近岸蛋白,生物制品,3.0016675,-1.9578513
2496,2025-01-27,SH.ZB_605188,国光连锁,商业百货,3.0016005,-2.2342508
2497,2025-01-27,SH.KC_300195,长荣股份,专用设备,3.0013666,-2.1468773
2498,2025-01-27,SZ.ZB_000782,恒申新材,化纤行业,3.0010252,-1.8368516
2499,2025-01-27,SH.ZB_600329,达仁堂,中药,3.0006871,-1.6652277
2500,2025-01-27,SH.ZB_603139,康惠制药,中药,2.9978588,-1.9077414
2501,2025-01-27,SH.KC_300133,华策影视,文化传媒,2.9976308,-2.955568
2502,2025-01-27,SH.ZB_600079,人福医药,化学制药,2.9971883,-2.1074717
2503,2025-01-27,SH.KC_301555,惠柏新材,化学制品,2.995768,-2.5385067
2504,2025-01-27,SH.KC_688056,莱伯泰科,仪器仪表,2.9949234,-2.576418
2505,2025-01-27,SH.KC_300560,中富通,通信服务,2.992937,-2.6730893
2506,2025-01-27,SH.ZB_600155,华创云信,证券,2.992706,-1.8060849
2507,2025-01-27,SH.KC_300858,科拓生物,食品饮料,2.99211,-1.7936226
2508,2025-01-27,SH.ZB_600676,交运股份,汽车零部件,2.990149,-1.7702527
2509,2025-01-27,SH.ZB_600805,悦达投资,综合行业,2.9901237,-2.1710553
2510,2025-01-27,SH.ZB_601665,齐鲁银行,银行,2.9890835,-2.6321824
2511,2025-01-27,SH.KC_301371,敷尔佳,美容护理,2.988714,-1.9554758
2512,2025-01-27,SH.ZB_603683,晶华新材,化学制品,2.9885306,-2.5426888
2513,2025-01-27,SZ.ZB_001965,招商公路,铁路公路,2.9873312,-1.8819062
2514,2025-01-27,SZ.ZB_000985,大庆华科,化学制品,2.985017,-2.1893957
2515,2025-01-27,SH.KC_688051,佳华科技,互联网服务,2.984652,-2.9773254
2516,2025-01-27,SH.ZB_605111,新洁能,半导体,2.9845343,-2.081689
2517,2025-01-27,SH.KC_688789,宏华数科,专用设备,2.9824243,-2.568107
2518,2025-01-27,SZ.ZB_000811,冰轮环境,通用设备,2.981986,-2.593356
2519,2025-01-27,SH.ZB_600595,中孚实业,有色金属,2.9817655,-3.2623227
2520,2025-01-27,SH.KC_300680,隆盛科技,汽车零部件,2.9807224,-4.7726216
2521,2025-01-27,SH.ZB_605007,五洲特纸,造纸印刷,2.9793904,-2.603528
2522,2025-01-27,SZ.ZB_001229,魅视科技,计算机设备,2.979262,-2.3783743
2523,2025-01-27,SH.KC_301212,联盛化学,化学制品,2.9789119,-2.41229
2524,2025-01-27,SH.KC_300520,科大国创,软件开发,2.978772,-3.4384058
2525,2025-01-27,SH.KC_688395,正弦电气,电机,2.9785097,-2.2897182
2526,2025-01-27,SH.KC_688478,晶升股份,半导体,2.9773996,-2.54957
2527,2025-01-27,SZ.ZB_002059,云南旅游,旅游酒店,2.975589,-1.7433318
2528,2025-01-27,SZ.ZB_000917,电广传媒,文化传媒,2.9742792,-3.6532097
2529,2025-01-27,SH.ZB_600525,长园集团,电网设备,2.9736147,-2.2063303
2530,2025-01-27,SZ.ZB_002173,创新医疗,医疗服务,2.9734225,-1.807087
2531,2025-01-27,SH.KC_300782,卓胜微,半导体,2.9718115,-1.6835548
2532,2025-01-27,SH.ZB_600958,东方证券,证券,2.9715328,-2.1415205
2533,2025-01-27,SH.KC_300244,迪安诊断,医疗服务,2.9697685,-2.1208303
2534,2025-01-27,SH.KC_301118,恒光股份,化学原料,2.969487,-1.7334275
2535,2025-01-27,SH.ZB_603009,北特科技,汽车零部件,2.969259,-3.3603966
2536,2025-01-27,SZ.ZB_002643,万润股份,电子化学品,2.9688404,-1.9677607
2537,2025-01-27,SZ.ZB_002561,徐家汇,商业百货,2.9686332,-1.7856953
2538,2025-01-27,SH.KC_300048,合康新能,专用设备,2.9656663,-2.0473511
2539,2025-01-27,SH.ZB_603697,有友食品,食品饮料,2.9655054,-2.5283928
2540,2025-01-27,SZ.ZB_002344,海宁皮城,商业百货,2.96427,-1.771604
2541,2025-01-27,SH.KC_300676,华大基因,医疗器械,2.96416,-1.9755715
2542,2025-01-27,SZ.ZB_002398,垒知集团,装修建材,2.962479,-2.315295
2543,2025-01-27,SZ.ZB_002444,巨星科技,通用设备,2.9622972,-1.7791477
2544,2025-01-27,SH.ZB_605056,咸亨国际,仪器仪表,2.9617622,-2.5980122
2545,2025-01-27,SH.KC_300568,星源材质,电池,2.961178,-2.1375823
2546,2025-01-27,SH.KC_301509,金凯生科,生物制品,2.9601455,-1.7796636
2547,2025-01-27,SH.KC_301308,江波龙,半导体,2.958539,-2.1696427
2548,2025-01-27,SH.ZB_603256,宏和科技,玻璃玻纤,2.9566078,-2.524697
2549,2025-01-27,SH.KC_688127,蓝特光学,光学光电子,2.9533415,-2.7310379
2550,2025-01-27,SH.ZB_603991,至正股份,塑料制品,2.9519172,-3.1968906
2551,2025-01-27,SH.KC_688557,兰剑智能,通用设备,2.95133,-2.2412226
2552,2025-01-27,SH.KC_300972,万辰集团,农牧饲渔,2.9511957,-5.2764244
2553,2025-01-27,SH.ZB_600760,中航沈飞,航天航空,2.9511542,-2.1678293
2554,2025-01-27,SH.KC_300611,美力科技,汽车零部件,2.95092,-2.8779364
2555,2025-01-27,SH.KC_300686,智动力,消费电子,2.9506564,-2.2463317
2556,2025-01-27,SH.KC_300957,贝泰妮,美容护理,2.949594,-1.9083016
2557,2025-01-27,SH.KC_301086,鸿富瀚,消费电子,2.9488966,-2.4027088
2558,2025-01-27,SH.KC_301539,宏鑫科技,汽车零部件,2.9488444,-2.030494
2559,2025-01-27,SZ.ZB_002574,明牌珠宝,珠宝首饰,2.9478238,-2.3422208
2560,2025-01-27,SH.KC_301163,宏德股份,风电设备,2.9474392,-2.2664356
2561,2025-01-27,SH.KC_688356,键凯科技,化学制药,2.9459624,-1.9620515
2562,2025-01-27,SH.ZB_601696,中银证券,证券,2.9445739,-2.2525682
2563,2025-01-27,SZ.ZB_000762,西藏矿业,能源金属,2.9443712,-2.0436902
2564,2025-01-27,SH.ZB_600082,海泰发展,房地产开发,2.944088,-2.4651506
2565,2025-01-27,SZ.ZB_002474,榕基软件,互联网服务,2.9439092,-2.6388962
2566,2025-01-27,SZ.ZB_000733,振华科技,电子元件,2.9400363,-2.2882345
2567,2025-01-27,SH.KC_688607,康众医疗,医疗器械,2.9392288,-2.7006054
2568,2025-01-27,SH.KC_301050,雷电微力,半导体,2.939172,-2.0208254
2569,2025-01-27,SZ.ZB_002475,立讯精密,消费电子,2.938944,-2.5172596
2570,2025-01-27,SH.ZB_603172,万丰股份,化学原料,2.9357836,-2.244794
2571,2025-01-27,SH.KC_301160,翔楼新材,汽车零部件,2.9351056,-2.8133593
2572,2025-01-27,SH.KC_300246,宝莱特,医疗器械,2.9350593,-2.3677197
2573,2025-01-27,SH.ZB_600010,包钢股份,钢铁行业,2.9323027,-2.2946513
2574,2025-01-27,SH.KC_301377,鼎泰高科,通用设备,2.932267,-2.7407472
2575,2025-01-27,SH.KC_688550,瑞联新材,电子化学品,2.9319093,-2.2982876
2576,2025-01-27,SH.KC_300279,和晶科技,消费电子,2.9317067,-2.5678885
2577,2025-01-27,SZ.ZB_002324,普利特,塑料制品,2.9308228,-2.4430544
2578,2025-01-27,SH.ZB_600683,京投发展,房地产开发,2.929482,-2.106828
2579,2025-01-27,SH.KC_300054,鼎龙股份,电子化学品,2.9290452,-2.635161
2580,2025-01-27,SH.KC_300869,康泰医学,医疗器械,2.9290392,-1.9492977
2581,2025-01-27,SZ.ZB_001318,阳光乳业,食品饮料,2.9285862,-2.0282934
2582,2025-01-27,SH.KC_688013,天臣医疗,医疗器械,2.9280603,-3.4792802
2583,2025-01-27,SH.KC_300132,青松股份,美容护理,2.9269114,-2.3300397
2584,2025-01-27,SH.KC_300214,日科化学,塑料制品,2.9261484,-1.7611474
2585,2025-01-27,SH.KC_688248,南网科技,电网设备,2.9259443,-2.1256118
2586,2025-01-27,SZ.ZB_002249,大洋电机,电机,2.9257522,-2.1406586
2587,2025-01-27,SH.KC_688222,成都先导,医疗服务,2.9238775,-2.5221522
2588,2025-01-27,SH.KC_300225,金力泰,化学制品,2.9223828,-2.376932
2589,2025-01-27,SH.ZB_605377,华旺科技,造纸印刷,2.9222891,-1.8354251
2590,2025-01-27,SH.ZB_601788,光大证券,证券,2.921778,-2.0730019
2591,2025-01-27,SZ.ZB_002243,力合科创,美容护理,2.9215798,-2.1752894
2592,2025-01-27,SH.ZB_600787,中储股份,物流行业,2.9212966,-2.0794826
2593,2025-01-27,SH.KC_688125,安达智能,专用设备,2.9202178,-3.2989182
2594,2025-01-27,SH.ZB_600814,杭州解百,商业百货,2.9198914,-1.9403682
2595,2025-01-27,SH.ZB_603207,小方制药,化学制药,2.9191434,-1.8194643
2596,2025-01-27,SZ.ZB_002800,天顺股份,物流行业,2.9161482,-2.496959
2597,2025-01-27,SZ.ZB_000025,特  力Ａ,珠宝首饰,2.911541,-2.1165962
2598,2025-01-27,SH.ZB_600478,科力远,电子元件,2.9105709,-2.5785012
2599,2025-01-27,SZ.ZB_002961,瑞达期货,多元金融,2.9068947,-2.3739924
2600,2025-01-27,SZ.ZB_002305,南国置业,房地产开发,2.9052958,-0.74077916
2601,2025-01-27,SH.KC_688678,福立旺,消费电子,2.904813,-2.5570452
2602,2025-01-27,SH.ZB_603396,金辰股份,光伏设备,2.9038801,-2.0010371
2603,2025-01-27,SZ.ZB_000822,山东海化,化学原料,2.9023871,-1.5701096
2604,2025-01-27,SH.ZB_603931,格林达,电子化学品,2.9013023,-1.9566278
2605,2025-01-27,SH.ZB_600391,航发科技,航天航空,2.9005318,-1.6349677
2606,2025-01-27,SH.KC_688358,祥生医疗,医疗器械,2.9001684,-3.5481565
2607,2025-01-27,SH.ZB_603992,松霖科技,装修建材,2.8996692,-2.5276806
2608,2025-01-27,SH.ZB_603577,汇金通,电网设备,2.8964133,-2.502035
2609,2025-01-27,SZ.ZB_001238,浙江正特,装修建材,2.8962164,-3.863728
2610,2025-01-27,SH.ZB_603786,科博达,汽车零部件,2.8961434,-2.6199558
2611,2025-01-27,SH.KC_300126,锐奇股份,通用设备,2.893558,-2.188763
2612,2025-01-27,SH.ZB_603610,麒盛科技,装修建材,2.8934195,-2.0751004
2613,2025-01-27,SH.ZB_603303,得邦照明,家电行业,2.890943,-2.208701
2614,2025-01-27,SH.KC_300948,冠中生态,环保行业,2.890663,-2.2044373
2615,2025-01-27,SH.KC_301089,拓新药业,化学制药,2.890247,-2.0560355
2616,2025-01-27,SH.KC_300241,瑞丰光电,光学光电子,2.8895884,-2.42185
2617,2025-01-27,SH.ZB_603219,富佳股份,家电行业,2.8878717,-2.2211728
2618,2025-01-27,SH.ZB_603333,尚纬股份,电网设备,2.885768,-1.9506015
2619,2025-01-27,SZ.ZB_002104,恒宝股份,通信设备,2.8853045,-2.2816668
2620,2025-01-27,SZ.ZB_002333,罗普斯金,装修建材,2.8838902,-2.7508562
2621,2025-01-27,SZ.ZB_002276,万马股份,电网设备,2.8833866,-2.677105
2622,2025-01-27,SH.KC_301023,江南奕帆,电机,2.8829603,-2.582683
2623,2025-01-27,SZ.ZB_002906,华阳集团,汽车零部件,2.8825595,-1.8266834
2624,2025-01-27,SH.ZB_603267,鸿远电子,电子元件,2.8823316,-2.0340788
2625,2025-01-27,SH.ZB_600567,山鹰国际,造纸印刷,2.881448,-1.4784923
2626,2025-01-27,SH.KC_300946,恒而达,通用设备,2.8802454,-2.3666427
2627,2025-01-27,SZ.ZB_002939,长城证券,证券,2.8802304,-2.250273
2628,2025-01-27,SH.KC_688255,凯尔达,专用设备,2.8789535,-5.978795
2629,2025-01-27,SH.ZB_600739,辽宁成大,贸易行业,2.8766096,-1.9254204
2630,2025-01-27,SZ.ZB_000020,深华发Ａ,光学光电子,2.8746142,-2.8125572
2631,2025-01-27,SZ.ZB_000925,众合科技,交运设备,2.872926,-1.8357049
2632,2025-01-27,SZ.ZB_002035,华帝股份,家电行业,2.8726325,-1.7804507
2633,2025-01-27,SH.KC_300880,迦南智能,电网设备,2.8720589,-2.3365524
2634,2025-01-27,SH.KC_301332,德尔玛,家电行业,2.87202,-1.9863651
2635,2025-01-27,SH.KC_300253,卫宁健康,软件开发,2.871424,-2.2699556
2636,2025-01-27,SH.ZB_601399,国机重装,专用设备,2.8707683,-1.8180952
2637,2025-01-27,SH.KC_688419,耐科装备,专用设备,2.870235,-2.8106132
2638,2025-01-27,SH.ZB_600007,中国国贸,房地产开发,2.8694243,-2.4503908
2639,2025-01-27,SZ.ZB_002107,沃华医药,中药,2.867724,-2.3928318
2640,2025-01-27,SZ.ZB_002326,永太科技,化学制品,2.8675346,-1.7314103
2641,2025-01-27,SH.KC_300767,震安科技,橡胶制品,2.866672,-3.0250332
2642,2025-01-27,SH.KC_300347,泰格医药,医疗服务,2.8655574,-1.8098586
2643,2025-01-27,SZ.ZB_002957,科瑞技术,专用设备,2.8652787,-2.2205982
2644,2025-01-27,SH.ZB_600776,东方通信,通信设备,2.864684,-2.1945224
2645,2025-01-27,SZ.ZB_002451,摩恩电气,电网设备,2.8640225,-2.1627772
2646,2025-01-27,SZ.ZB_002302,西部建设,水泥建材,2.8637261,-1.9210229
2647,2025-01-27,SH.ZB_601375,中原证券,证券,2.86358,-2.0097632
2648,2025-01-27,SZ.ZB_003026,中晶科技,半导体,2.8626845,-1.7520335
2649,2025-01-27,SH.KC_300135,宝利国际,化学制品,2.8612807,-2.6006575
2650,2025-01-27,SH.KC_688131,皓元医药,化学制药,2.8598337,-2.925516
2651,2025-01-27,SH.ZB_603227,雪峰科技,化学制品,2.8575108,-2.114205
2652,2025-01-27,SH.ZB_600812,华北制药,化学制药,2.8549566,-2.8576558
2653,2025-01-27,SZ.ZB_002317,众生药业,中药,2.8517292,-1.3854772
2654,2025-01-27,SH.KC_688230,芯导科技,半导体,2.8514013,-2.2583668
2655,2025-01-27,SH.ZB_603301,振德医疗,医疗器械,2.8481677,-2.1423795
2656,2025-01-27,SZ.ZB_001215,千味央厨,食品饮料,2.8477283,-2.1008115
2657,2025-01-27,SH.KC_301045,天禄科技,光学光电子,2.846828,-2.8259845
2658,2025-01-27,SH.KC_300018,中元股份,电网设备,2.846703,-2.3600905
2659,2025-01-27,SH.KC_300513,恒实科技,通信服务,2.8441548,-2.3628502
2660,2025-01-27,SH.KC_301519,舜禹股份,专用设备,2.8437212,-1.9077439
2661,2025-01-27,SZ.ZB_002962,五方光电,光学光电子,2.8435528,-2.1714842
2662,2025-01-27,SH.ZB_603500,祥和实业,交运设备,2.8422327,-1.4247041
2663,2025-01-27,SH.KC_688265,南模生物,生物制品,2.841124,-2.815252
2664,2025-01-27,SZ.ZB_002998,优彩资源,化纤行业,2.840653,-2.4017882
2665,2025-01-27,SZ.ZB_002373,千方科技,互联网服务,2.83985,-1.475109
2666,2025-01-27,SH.ZB_601336,新华保险,保险,2.8392344,-2.6175547
2667,2025-01-27,SZ.ZB_002977,天箭科技,通信设备,2.8385506,-2.189507
2668,2025-01-27,SZ.ZB_002279,久其软件,软件开发,2.8381495,-3.127663
2669,2025-01-27,SH.KC_688197,首药控股-U,生物制品,2.8376267,-2.4938185
2670,2025-01-27,SH.KC_688247,宣泰医药,生物制品,2.8375373,-2.5103183
2671,2025-01-27,SH.KC_300005,探路者,纺织服装,2.835834,-2.277694
2672,2025-01-27,SH.ZB_601377,兴业证券,证券,2.835062,-2.2932162
2673,2025-01-27,SH.KC_300343,联创股份,化学制品,2.8350458,-2.905016
2674,2025-01-27,SZ.ZB_002017,东信和平,通信设备,2.8313026,-2.0463736
2675,2025-01-27,SH.KC_300483,首华燃气,燃气,2.8283477,-1.9410226
2676,2025-01-27,SZ.ZB_002739,万达电影,文化传媒,2.8282835,-2.2609859
2677,2025-01-27,SH.ZB_603137,恒尚节能,装修建材,2.8269932,-2.1069605
2678,2025-01-27,SZ.ZB_002066,瑞泰科技,装修建材,2.8257995,-2.4435992
2679,2025-01-27,SH.ZB_600061,国投资本,证券,2.825035,-2.3279223
2680,2025-01-27,SZ.ZB_002846,英联股份,包装材料,2.8248503,-2.0577075
2681,2025-01-27,SH.ZB_603956,威派格,专用设备,2.8245986,-2.2630243
2682,2025-01-27,SZ.ZB_002976,瑞玛精密,汽车零部件,2.823934,-2.13392
2683,2025-01-27,SZ.ZB_000657,中钨高新,小金属,2.8235168,-2.1235757
2684,2025-01-27,SH.KC_300826,测绘股份,工程咨询服务,2.8228745,-1.9901183
2685,2025-01-27,SZ.ZB_002845,同兴达,光学光电子,2.822505,-2.369021
2686,2025-01-27,SH.ZB_600118,中国卫星,航天航空,2.8219953,-1.6474634
2687,2025-01-27,SH.KC_688238,和元生物,医疗服务,2.821794,-1.911459
2688,2025-01-27,SZ.ZB_000557,西部创业,物流行业,2.8189092,-2.2605662
2689,2025-01-27,SZ.ZB_000911,广农糖业,食品饮料,2.8187692,-1.942232
2690,2025-01-27,SH.KC_688728,格科微,半导体,2.8177454,-2.2288113
2691,2025-01-27,SH.ZB_600602,云赛智联,软件开发,2.8176591,-2.899707
2692,2025-01-27,SH.ZB_603787,新日股份,交运设备,2.8175519,-2.0868707
2693,2025-01-27,SZ.ZB_002852,道道全,食品饮料,2.8149023,-2.607987
2694,2025-01-27,SH.ZB_600100,同方股份,计算机设备,2.8144836,-2.4824862
2695,2025-01-27,SZ.ZB_002573,清新环境,环保行业,2.8127446,-2.2135804
2696,2025-01-27,SH.KC_688576,西山科技,医疗器械,2.8079584,-2.0848203
2697,2025-01-27,SH.KC_300327,中颖电子,半导体,2.8076396,-2.1495314
2698,2025-01-27,SH.KC_688486,龙迅股份,半导体,2.807109,-3.9965634
2699,2025-01-27,SZ.ZB_002146,荣盛发展,房地产开发,2.8068094,-1.692942
2700,2025-01-27,SH.KC_688507,索辰科技,软件开发,2.8066487,-3.854068
2701,2025-01-27,SH.KC_300586,美联新材,塑料制品,2.8050394,-2.2529218
2702,2025-01-27,SZ.ZB_000926,福星股份,房地产开发,2.804449,-2.0177038
2703,2025-01-27,SH.KC_301178,天亿马,软件开发,2.8040142,-2.5734727
2704,2025-01-27,SH.ZB_603757,大元泵业,通用设备,2.8035476,-2.2381098
2705,2025-01-27,SZ.ZB_002205,国统股份,水泥建材,2.8029666,-2.0843492
2706,2025-01-27,SH.ZB_605028,世茂能源,电力行业,2.8028235,-2.1808186
2707,2025-01-27,SH.ZB_603281,江瀚新材,化学制品,2.8015852,-1.9729761
2708,2025-01-27,SH.ZB_600325,华发股份,房地产开发,2.8010488,-2.2402368
2709,2025-01-27,SH.ZB_603660,苏州科达,计算机设备,2.8009324,-2.5170236
2710,2025-01-27,SH.ZB_601020,华钰矿业,有色金属,2.8006434,-3.126875
2711,2025-01-27,SZ.ZB_002286,保龄宝,食品饮料,2.8002799,-2.2987523
2712,2025-01-27,SH.KC_301051,信濠光电,玻璃玻纤,2.8000622,-2.2448525
2713,2025-01-27,SH.KC_301035,润丰股份,农药兽药,2.7987435,-2.4177513
2714,2025-01-27,SH.KC_300644,南京聚隆,塑料制品,2.7984233,-2.4596124
2715,2025-01-27,SZ.ZB_002159,三特索道,旅游酒店,2.7981253,-1.6744114
2716,2025-01-27,SH.KC_301090,华润材料,化学原料,2.797638,-2.0307162
2717,2025-01-27,SZ.ZB_002541,鸿路钢构,水泥建材,2.7964816,-2.6002975
2718,2025-01-27,SH.ZB_600784,鲁银投资,综合行业,2.7964666,-2.6444392
2719,2025-01-27,SZ.ZB_002440,闰土股份,化学制品,2.7950912,-2.879334
2720,2025-01-27,SZ.ZB_002194,武汉凡谷,通信设备,2.7938247,-2.0768278
2721,2025-01-27,SH.KC_300120,经纬辉开,光学光电子,2.7931705,-1.9900186
2722,2025-01-27,SH.KC_300872,天阳科技,互联网服务,2.7931437,-2.7350926
2723,2025-01-27,SH.KC_300645,正元智慧,互联网服务,2.7921467,-2.8824627
2724,2025-01-27,SH.ZB_600616,金枫酒业,酿酒行业,2.7913525,-1.9332551
2725,2025-01-27,SH.KC_300183,东软载波,通信服务,2.791263,-2.571176
2726,2025-01-27,SH.ZB_600072,中船科技,风电设备,2.7881966,-1.3799105
2727,2025-01-27,SH.KC_300407,凯发电气,电网设备,2.788116,-2.0238879
2728,2025-01-27,SZ.ZB_002728,特一药业,中药,2.7880087,-1.569568
2729,2025-01-27,SZ.ZB_002809,红墙股份,化学制品,2.7871861,-2.5470467
2730,2025-01-27,SH.KC_300213,佳讯飞鸿,通信设备,2.7869537,-2.33649
2731,2025-01-27,SH.KC_688558,国盛智科,通用设备,2.7852104,-2.4445083
2732,2025-01-27,SZ.ZB_002668,TCL智家,家电行业,2.7847483,-2.072706
2733,2025-01-27,SH.KC_301237,和顺科技,塑料制品,2.784206,-2.0839424
2734,2025-01-27,SZ.ZB_000975,山金国际,贵金属,2.7840376,-2.4194305
2735,2025-01-27,SH.ZB_603198,迎驾贡酒,酿酒行业,2.7838125,-2.5031035
2736,2025-01-27,SZ.ZB_000423,东阿阿胶,中药,2.7834833,-2.008598
2737,2025-01-27,SH.KC_300111,向日葵,化学制药,2.7832627,-2.0885386
2738,2025-01-27,SH.KC_301323,新莱福,塑料制品,2.7831793,-3.555976
2739,2025-01-27,SZ.ZB_002480,新筑股份,通用设备,2.7822642,-2.5411177
2740,2025-01-27,SZ.ZB_000881,中广核技,化学制品,2.7821527,-2.1489468
2741,2025-01-27,SH.KC_300729,乐歌股份,家用轻工,2.782087,-1.8832519
2742,2025-01-27,SH.KC_688220,翱捷科技-U,半导体,2.7814627,-5.323687
2743,2025-01-27,SZ.ZB_002697,红旗连锁,商业百货,2.7806015,-1.5447209
2744,2025-01-27,SH.ZB_601111,中国国航,航空机场,2.7782142,-2.016578
2745,2025-01-27,SZ.ZB_001209,洪兴股份,纺织服装,2.775982,-2.074296
2746,2025-01-27,SH.ZB_603353,和顺石油,石油行业,2.7750418,-1.6295083
2747,2025-01-27,SH.ZB_600782,新钢股份,钢铁行业,2.774708,-3.0080059
2748,2025-01-27,SH.ZB_601778,晶科科技,电力行业,2.7741625,-1.903722
2749,2025-01-27,SH.KC_301322,绿通科技,交运设备,2.774057,-2.1970327
2750,2025-01-27,SZ.ZB_001260,坤泰股份,汽车零部件,2.7738242,-2.4747066
2751,2025-01-27,SH.ZB_601996,丰林集团,装修建材,2.7714446,-1.9968941
2752,2025-01-27,SH.KC_688217,睿昂基因,医疗器械,2.7702332,-2.491112
2753,2025-01-27,SH.KC_688606,奥泰生物,医疗器械,2.7702122,-2.7995892
2754,2025-01-27,SH.KC_301278,快可电子,光伏设备,2.76988,-2.0119085
2755,2025-01-27,SH.KC_688070,纵横股份,航天航空,2.7686014,-2.745662
2756,2025-01-27,SZ.ZB_002429,兆驰股份,家电行业,2.7677715,-2.149799
2757,2025-01-27,SH.KC_688475,萤石网络,家电行业,2.7672276,-4.00662
2758,2025-01-27,SH.ZB_603088,宁波精达,通用设备,2.7662158,-2.1444547
2759,2025-01-27,SH.ZB_600346,恒力石化,化纤行业,2.7653456,-2.1675527
2760,2025-01-27,SH.KC_688516,奥特维,光伏设备,2.7644782,-2.066669
2761,2025-01-27,SZ.ZB_002360,同德化工,化学制品,2.7627752,-1.890922
2762,2025-01-27,SH.ZB_600266,城建发展,房地产开发,2.7622252,-1.9916359
2763,2025-01-27,SH.ZB_600992,贵绳股份,通用设备,2.7588532,-1.7583035
2764,2025-01-27,SH.ZB_603677,奇精机械,家电行业,2.7588024,-2.506107
2765,2025-01-27,SZ.ZB_002703,浙江世宝,汽车零部件,2.7567058,-2.2567916
2766,2025-01-27,SH.KC_688177,百奥泰,生物制品,2.755481,-2.0413682
2767,2025-01-27,SH.KC_688586,江航装备,航天航空,2.7553275,-2.2500913
2768,2025-01-27,SH.KC_300618,寒锐钴业,能源金属,2.7545838,-1.9951327
