,Datetime,code,name,bankuai,expext
7957,2025-01-27,SZ.ZB_002953,日丰股份,电网设备,-3.2487233
7958,2025-01-27,SZ.ZB_002137,实益达,电子元件,-3.2489107
7959,2025-01-27,SH.KC_301033,迈普医学,医疗服务,-3.249146
7960,2025-01-24,SH.ZB_600689,上海三毛,纺织服装,-3.2498636
7961,2025-01-27,SH.KC_300292,吴通控股,通信服务,-3.2499633
7962,2025-01-24,SH.KC_688179,阿拉丁,化学制品,-3.2501864
7963,2025-01-27,SH.KC_688056,莱伯泰科,仪器仪表,-3.250498
7964,2025-01-24,SH.KC_300793,佳禾智能,消费电子,-3.2511494
7965,2025-01-27,SZ.ZB_002361,神剑股份,塑料制品,-3.2513835
7966,2025-01-24,SH.ZB_601567,三星医疗,电网设备,-3.2519386
7967,2025-01-24,SH.KC_300659,中孚信息,软件开发,-3.2528286
7968,2025-01-24,SZ.ZB_002901,大博医疗,医疗器械,-3.252832
7969,2025-01-27,SH.KC_688429,时创能源,光伏设备,-3.2531574
7970,2025-01-27,SH.ZB_603922,金鸿顺,汽车零部件,-3.2533507
7971,2025-01-24,SH.KC_300777,中简科技,化纤行业,-3.254076
7972,2025-01-24,SH.KC_301313,凡拓数创,软件开发,-3.2541416
7973,2025-01-24,SH.KC_688335,复洁环保,环保行业,-3.254389
7974,2025-01-24,SH.KC_688256,寒武纪-U,半导体,-3.2545269
7975,2025-01-24,SH.ZB_600455,博通股份,教育,-3.2545805
7976,2025-01-24,SH.KC_688592,司南导航,计算机设备,-3.2549217
7977,2025-01-27,SH.KC_300321,同大股份,化学制品,-3.2550778
7978,2025-01-27,SH.ZB_605319,无锡振华,汽车零部件,-3.255134
7979,2025-01-24,SH.KC_688152,麒麟信安,软件开发,-3.2555823
7980,2025-01-27,SH.KC_688348,昱能科技,光伏设备,-3.255752
7981,2025-01-24,SH.ZB_603528,多伦科技,软件开发,-3.255958
7982,2025-01-24,SZ.ZB_002225,濮耐股份,装修建材,-3.2560751
7983,2025-01-24,SH.ZB_600576,祥源文旅,旅游酒店,-3.2567196
7984,2025-01-27,SH.ZB_601156,东航物流,物流行业,-3.2571416
7985,2025-01-27,SH.KC_688435,英方软件,软件开发,-3.257268
7986,2025-01-27,SZ.ZB_002196,方正电机,电机,-3.2573633
7987,2025-01-27,SH.KC_688207,格灵深瞳,软件开发,-3.2578442
7988,2025-01-24,SZ.ZB_002890,弘宇股份,专用设备,-3.258356
7989,2025-01-24,SH.ZB_600562,国睿科技,通信设备,-3.2598655
7990,2025-01-24,SH.KC_300753,爱朋医疗,医疗器械,-3.2604232
7991,2025-01-24,SH.KC_301023,江南奕帆,电机,-3.260445
7992,2025-01-24,SH.KC_688056,莱伯泰科,仪器仪表,-3.260545
7993,2025-01-27,SH.ZB_600119,长江投资,物流行业,-3.2610025
7994,2025-01-24,SH.ZB_603031,安孚科技,电池,-3.2621067
7995,2025-01-24,SH.ZB_603685,晨丰科技,光学光电子,-3.2630882
7996,2025-01-27,SH.KC_300678,中科信息,互联网服务,-3.2631762
7997,2025-01-24,SH.KC_301259,艾布鲁,环保行业,-3.2634952
7998,2025-01-24,SH.KC_688392,骄成超声,专用设备,-3.2635489
7999,2025-01-24,SH.KC_300479,神思电子,计算机设备,-3.2636437
8000,2025-01-24,SH.KC_300935,盈建科,软件开发,-3.263741
8001,2025-01-24,SZ.ZB_000893,亚钾国际,化肥行业,-3.2644417
8002,2025-01-24,SH.KC_300522,世名科技,化学制品,-3.2645483
8003,2025-01-24,SZ.ZB_002170,芭田股份,化肥行业,-3.2646093
8004,2025-01-27,SH.ZB_603029,天鹅股份,专用设备,-3.2648761
8005,2025-01-24,SH.KC_300292,吴通控股,通信服务,-3.2654748
8006,2025-01-24,SH.KC_300560,中富通,通信服务,-3.2660618
8007,2025-01-27,SH.ZB_603969,银龙股份,通用设备,-3.2666721
8008,2025-01-27,SH.KC_688681,科汇股份,电网设备,-3.2670782
8009,2025-01-27,SH.ZB_603920,世运电路,电子元件,-3.2671378
8010,2025-01-24,SH.KC_300607,拓斯达,通用设备,-3.267289
8011,2025-01-24,SZ.ZB_002797,第一创业,证券,-3.2677624
8012,2025-01-24,SH.KC_688150,莱特光电,光学光电子,-3.2677643
8013,2025-01-24,SH.KC_300798,锦鸡股份,化学制品,-3.2681148
8014,2025-01-27,SH.ZB_600731,湖南海利,农药兽药,-3.268496
8015,2025-01-27,SZ.ZB_002667,威领股份,能源金属,-3.2688246
8016,2025-01-24,SH.ZB_603270,金帝股份,通用设备,-3.2689233
8017,2025-01-24,SH.KC_300998,宁波方正,汽车零部件,-3.2689407
8018,2025-01-27,SH.KC_300369,绿盟科技,软件开发,-3.2690265
8019,2025-01-27,SZ.ZB_003030,祖名股份,食品饮料,-3.2691453
8020,2025-01-27,SH.KC_300663,科蓝软件,软件开发,-3.2701678
8021,2025-01-27,SH.ZB_600657,信达地产,房地产开发,-3.2711208
8022,2025-01-24,SH.ZB_603466,风语筑,文化传媒,-3.2712154
8023,2025-01-27,SZ.ZB_000962,东方钽业,小金属,-3.271887
8024,2025-01-27,SH.KC_300602,飞荣达,消费电子,-3.2721295
8025,2025-01-27,SH.KC_301191,菲菱科思,通信设备,-3.2723129
8026,2025-01-27,SH.KC_300130,新国都,计算机设备,-3.272401
8027,2025-01-24,SH.KC_688196,卓越新能,化学制品,-3.2731276
8028,2025-01-27,SH.KC_688168,安博通,软件开发,-3.2733135
8029,2025-01-24,SH.ZB_600345,长江通信,通信设备,-3.2739327
8030,2025-01-27,SH.KC_688597,煜邦电力,电网设备,-3.2740767
8031,2025-01-27,SH.KC_688113,联测科技,专用设备,-3.274095
8032,2025-01-24,SH.ZB_600602,云赛智联,软件开发,-3.2746508
8033,2025-01-24,SZ.ZB_002920,德赛西威,汽车零部件,-3.2763944
8034,2025-01-24,SH.KC_301082,久盛电气,电网设备,-3.277158
8035,2025-01-27,SH.KC_300518,新迅达,互联网服务,-3.2772596
8036,2025-01-27,SH.KC_301279,金道科技,通用设备,-3.2772946
8037,2025-01-24,SH.KC_300886,华业香料,美容护理,-3.2775655
8038,2025-01-24,SH.ZB_605179,一鸣食品,食品饮料,-3.2778447
8039,2025-01-24,SH.ZB_600161,天坛生物,生物制品,-3.2785218
8040,2025-01-24,SH.KC_300910,瑞丰新材,化学制品,-3.27871
8041,2025-01-27,SH.ZB_603590,康辰药业,生物制品,-3.2799568
8042,2025-01-24,SH.ZB_600986,浙文互联,文化传媒,-3.2801468
8043,2025-01-24,SH.KC_688266,泽璟制药-U,化学制药,-3.2809892
8044,2025-01-24,SH.KC_300257,开山股份,通用设备,-3.2816024
8045,2025-01-27,SH.ZB_603021,山东华鹏,玻璃玻纤,-3.2816074
8046,2025-01-27,SZ.ZB_002649,博彦科技,互联网服务,-3.2826893
8047,2025-01-27,SH.KC_300353,东土科技,通信设备,-3.2834508
8048,2025-01-27,SZ.ZB_001339,智微智能,计算机设备,-3.2838886
8049,2025-01-24,SZ.ZB_000603,盛达资源,有色金属,-3.284206
8050,2025-01-27,SH.KC_688606,奥泰生物,医疗器械,-3.284483
8051,2025-01-27,SZ.ZB_002743,富煌钢构,水泥建材,-3.2845068
8052,2025-01-24,SZ.ZB_002177,御银股份,计算机设备,-3.2847598
8053,2025-01-27,SH.KC_301333,诺思格,医疗服务,-3.285135
8054,2025-01-27,SH.KC_301469,恒达新材,造纸印刷,-3.2851827
8055,2025-01-27,SH.KC_688291,金橙子,软件开发,-3.2851982
8056,2025-01-27,SH.ZB_603270,金帝股份,通用设备,-3.2857213
8057,2025-01-27,SH.ZB_603721,中广天择,文化传媒,-3.2857463
8058,2025-01-24,SZ.ZB_002278,神开股份,专用设备,-3.2860498
8059,2025-01-24,SH.KC_688561,奇安信-U,软件开发,-3.2878335
8060,2025-01-27,SZ.ZB_001268,联合精密,通用设备,-3.288262
8061,2025-01-27,SH.ZB_603585,苏利股份,农药兽药,-3.288718
8062,2025-01-27,SH.KC_301141,中科磁业,小金属,-3.288989
8063,2025-01-27,SZ.ZB_002801,微光股份,电机,-3.2895036
8064,2025-01-27,SH.KC_688498,源杰科技,半导体,-3.2909408
8065,2025-01-27,SZ.ZB_002181,粤 传 媒,文化传媒,-3.2923334
8066,2025-01-27,SH.KC_688679,通源环境,环保行业,-3.2924705
8067,2025-01-24,SZ.ZB_001229,魅视科技,计算机设备,-3.2934244
8068,2025-01-27,SH.ZB_605016,百龙创园,食品饮料,-3.293775
8069,2025-01-27,SH.ZB_600560,金自天正,专用设备,-3.2938719
8070,2025-01-27,SH.ZB_603016,新宏泰,电网设备,-3.2944546
8071,2025-01-27,SH.KC_300952,恒辉安防,纺织服装,-3.2945492
8072,2025-01-27,SZ.ZB_002642,荣联科技,互联网服务,-3.2945733
8073,2025-01-27,SH.ZB_603171,税友股份,互联网服务,-3.2952926
8074,2025-01-24,SH.ZB_603381,永臻股份,光伏设备,-3.295307
8075,2025-01-27,SH.KC_688102,斯瑞新材,有色金属,-3.2957182
8076,2025-01-24,SH.KC_688551,科威尔,电源设备,-3.295729
8077,2025-01-24,SH.ZB_603317,天味食品,食品饮料,-3.2962494
8078,2025-01-27,SH.ZB_605122,四方新材,水泥建材,-3.2963436
8079,2025-01-24,SH.KC_688078,龙软科技,软件开发,-3.2966952
8080,2025-01-27,SH.KC_300645,正元智慧,互联网服务,-3.296741
8081,2025-01-27,SZ.ZB_002440,闰土股份,化学制品,-3.2970734
8082,2025-01-24,SZ.ZB_000905,厦门港务,航运港口,-3.297355
8083,2025-01-27,SH.KC_688678,福立旺,消费电子,-3.29799
8084,2025-01-24,SH.ZB_600543,莫高股份,酿酒行业,-3.298603
8085,2025-01-27,SH.ZB_605055,迎丰股份,纺织服装,-3.2986715
8086,2025-01-24,SH.KC_300711,广哈通信,通信设备,-3.2991576
8087,2025-01-27,SH.KC_300617,安靠智电,电网设备,-3.3000793
8088,2025-01-24,SH.KC_688533,上声电子,汽车零部件,-3.300351
8089,2025-01-27,SZ.ZB_002488,金固股份,汽车零部件,-3.300419
8090,2025-01-27,SH.KC_300035,中科电气,非金属材料,-3.3004682
8091,2025-01-24,SH.KC_688252,天德钰,半导体,-3.3005588
8092,2025-01-24,SZ.ZB_002517,恺英网络,游戏,-3.3008409
8093,2025-01-24,SH.ZB_605178,时空科技,装修装饰,-3.3013933
8094,2025-01-27,SH.KC_300148,天舟文化,游戏,-3.301653
8095,2025-01-27,SZ.ZB_002103,广博股份,家用轻工,-3.30179
8096,2025-01-27,SZ.ZB_002313,日海智能,通信设备,-3.3024416
8097,2025-01-27,SH.KC_300985,致远新能,通用设备,-3.3030353
8098,2025-01-27,SH.ZB_603051,鹿山新材,塑料制品,-3.3039343
8099,2025-01-27,SH.ZB_600053,九鼎投资,多元金融,-3.3039608
8100,2025-01-24,SH.KC_300956,英力股份,消费电子,-3.3040068
8101,2025-01-27,SH.ZB_605300,佳禾食品,食品饮料,-3.304277
8102,2025-01-24,SZ.ZB_002370,亚太药业,化学制药,-3.3047736
8103,2025-01-27,SH.KC_300607,拓斯达,通用设备,-3.304883
8104,2025-01-27,SH.ZB_603686,福龙马,环保行业,-3.3051703
8105,2025-01-24,SH.KC_688013,天臣医疗,医疗器械,-3.3052645
8106,2025-01-27,SH.KC_301153,中科江南,软件开发,-3.3055873
8107,2025-01-24,SH.KC_301315,威士顿,软件开发,-3.3056383
8108,2025-01-24,SH.ZB_601058,赛轮轮胎,橡胶制品,-3.3061466
8109,2025-01-27,SH.KC_688161,威高骨科,医疗器械,-3.3065841
8110,2025-01-27,SH.KC_688582,芯动联科,电子元件,-3.3067384
8111,2025-01-27,SH.KC_688361,中科飞测,半导体,-3.3087683
8112,2025-01-24,SH.ZB_603090,宏盛股份,通用设备,-3.3089504
8113,2025-01-24,SZ.ZB_000555,神州信息,互联网服务,-3.3091447
8114,2025-01-27,SH.KC_301589,诺瓦星云,计算机设备,-3.309522
8115,2025-01-24,SH.KC_300652,雷迪克,汽车零部件,-3.3101976
8116,2025-01-24,SH.KC_300247,融捷健康,家电行业,-3.3106096
8117,2025-01-24,SH.ZB_603319,湘油泵,汽车零部件,-3.3107414
8118,2025-01-27,SH.KC_301021,英诺激光,电子元件,-3.3114567
8119,2025-01-27,SZ.ZB_002449,国星光电,光学光电子,-3.3121011
8120,2025-01-27,SZ.ZB_002028,思源电气,电网设备,-3.3123267
8121,2025-01-27,SH.KC_301596,瑞迪智驱,通用设备,-3.3126705
8122,2025-01-24,SH.KC_300102,乾照光电,光学光电子,-3.3127851
8123,2025-01-24,SZ.ZB_002494,华斯股份,纺织服装,-3.3130863
8124,2025-01-27,SH.ZB_603336,宏辉果蔬,农牧饲渔,-3.3131328
8125,2025-01-27,SZ.ZB_002355,兴民智通,汽车零部件,-3.3132799
8126,2025-01-24,SZ.ZB_002261,拓维信息,软件开发,-3.3135028
8127,2025-01-27,SH.KC_300641,正丹股份,化学制品,-3.3140004
8128,2025-01-27,SH.ZB_605305,中际联合,风电设备,-3.314045
8129,2025-01-27,SZ.ZB_000936,华西股份,化纤行业,-3.3143394
8130,2025-01-24,SH.KC_300708,聚灿光电,光学光电子,-3.3146296
8131,2025-01-24,SZ.ZB_002678,珠江钢琴,家用轻工,-3.3147466
8132,2025-01-24,SH.KC_688691,灿芯股份,半导体,-3.3151038
8133,2025-01-24,SH.KC_688662,富信科技,电子元件,-3.3154721
8134,2025-01-27,SZ.ZB_002858,力盛体育,文化传媒,-3.3158143
8135,2025-01-24,SH.KC_300553,集智股份,仪器仪表,-3.3158488
8136,2025-01-24,SH.KC_300302,同有科技,软件开发,-3.3163586
8137,2025-01-27,SH.KC_300768,迪普科技,软件开发,-3.316462
8138,2025-01-27,SZ.ZB_002967,广电计量,专业服务,-3.316764
8139,2025-01-27,SZ.ZB_002390,信邦制药,中药,-3.3167918
8140,2025-01-27,SH.ZB_600173,卧龙地产,房地产开发,-3.3171039
8141,2025-01-27,SH.KC_301172,君逸数码,软件开发,-3.3171191
8142,2025-01-24,SH.ZB_600653,申华控股,汽车服务,-3.317206
8143,2025-01-27,SH.ZB_603273,天元智能,专用设备,-3.3177276
8144,2025-01-27,SH.KC_300901,中胤时尚,纺织服装,-3.3177524
8145,2025-01-27,SH.KC_688659,元琛科技,环保行业,-3.3180804
8146,2025-01-27,SZ.ZB_000603,盛达资源,有色金属,-3.3184977
8147,2025-01-27,SH.ZB_603108,润达医疗,医疗服务,-3.3189745
8148,2025-01-24,SH.KC_300133,华策影视,文化传媒,-3.3189878
8149,2025-01-24,SH.ZB_603530,神马电力,电网设备,-3.319594
8150,2025-01-27,SZ.ZB_002878,元隆雅图,文化传媒,-3.319718
8151,2025-01-27,SH.KC_300502,新易盛,通信设备,-3.319827
8152,2025-01-27,SZ.ZB_002723,小崧股份,家电行业,-3.319915
8153,2025-01-27,SH.KC_688152,麒麟信安,软件开发,-3.3201723
8154,2025-01-24,SZ.ZB_000852,石化机械,专用设备,-3.3203356
8155,2025-01-27,SZ.ZB_000757,浩物股份,汽车服务,-3.3213603
8156,2025-01-27,SZ.ZB_001319,铭科精技,汽车零部件,-3.3216753
8157,2025-01-24,SZ.ZB_002221,东华能源,石油行业,-3.322174
8158,2025-01-24,SZ.ZB_002119,康强电子,半导体,-3.322893
8159,2025-01-24,SH.KC_688218,江苏北人,专用设备,-3.3230941
8160,2025-01-27,SZ.ZB_002596,海南瑞泽,水泥建材,-3.3239293
8161,2025-01-27,SH.ZB_600506,统一股份,石油行业,-3.3242218
8162,2025-01-24,SZ.ZB_000504,南华生物,医疗服务,-3.3256893
8163,2025-01-24,SH.KC_688051,佳华科技,互联网服务,-3.326853
8164,2025-01-24,SZ.ZB_002268,电科网安,软件开发,-3.327712
8165,2025-01-24,SH.KC_300288,朗玛信息,互联网服务,-3.3279016
8166,2025-01-24,SZ.ZB_002942,新农股份,农药兽药,-3.328528
8167,2025-01-24,SH.KC_688435,英方软件,软件开发,-3.329265
8168,2025-01-24,SZ.ZB_003005,竞业达,互联网服务,-3.329371
8169,2025-01-27,SH.KC_689009,九号公司-WD,交运设备,-3.3295677
8170,2025-01-27,SH.KC_301102,兆讯传媒,文化传媒,-3.3301911
8171,2025-01-27,SH.ZB_603825,华扬联众,文化传媒,-3.331115
8172,2025-01-27,SZ.ZB_002273,水晶光电,光学光电子,-3.3322492
8173,2025-01-27,SH.ZB_603836,海程邦达,物流行业,-3.3324723
8174,2025-01-27,SH.KC_301389,隆扬电子,电子元件,-3.3325906
8175,2025-01-24,SH.KC_301128,强瑞技术,专用设备,-3.332709
8176,2025-01-24,SZ.ZB_001259,利仁科技,家电行业,-3.3327188
8177,2025-01-27,SH.ZB_603685,晨丰科技,光学光电子,-3.3331041
8178,2025-01-24,SH.KC_301391,卡莱特,计算机设备,-3.3332446
8179,2025-01-27,SH.ZB_603062,麦加芯彩,化学原料,-3.333291
8180,2025-01-24,SH.KC_300525,博思软件,软件开发,-3.3338137
8181,2025-01-27,SH.ZB_600602,云赛智联,软件开发,-3.3339453
8182,2025-01-27,SH.KC_301251,威尔高,电子元件,-3.3344178
8183,2025-01-24,SZ.ZB_002250,联化科技,农药兽药,-3.334424
8184,2025-01-24,SH.ZB_603885,吉祥航空,航空机场,-3.3344872
8185,2025-01-27,SH.KC_688480,赛恩斯,环保行业,-3.3355904
8186,2025-01-27,SH.KC_301080,百普赛斯,医疗服务,-3.336282
8187,2025-01-27,SH.ZB_605333,沪光股份,汽车零部件,-3.336763
8188,2025-01-27,SH.ZB_605218,伟时电子,光学光电子,-3.3371735
8189,2025-01-27,SH.KC_300303,聚飞光电,光学光电子,-3.3376195
8190,2025-01-27,SH.KC_301510,固高科技,仪器仪表,-3.338098
8191,2025-01-24,SH.ZB_605333,沪光股份,汽车零部件,-3.3384948
8192,2025-01-24,SZ.ZB_000917,电广传媒,文化传媒,-3.3386197
8193,2025-01-24,SH.ZB_605122,四方新材,水泥建材,-3.3394296
8194,2025-01-27,SH.ZB_603220,中贝通信,通信服务,-3.339839
8195,2025-01-27,SZ.ZB_000807,云铝股份,有色金属,-3.3402295
8196,2025-01-24,SH.KC_688219,会通股份,塑料制品,-3.3413708
8197,2025-01-27,SH.KC_300582,英飞特,光学光电子,-3.3420134
8198,2025-01-24,SZ.ZB_002766,索菱股份,互联网服务,-3.3421125
8199,2025-01-24,SH.KC_300767,震安科技,橡胶制品,-3.3424952
8200,2025-01-27,SZ.ZB_002139,拓邦股份,消费电子,-3.344778
8201,2025-01-27,SH.KC_301270,汉仪股份,互联网服务,-3.3448577
8202,2025-01-27,SH.KC_301012,扬电科技,电网设备,-3.344963
8203,2025-01-27,SH.KC_301459,丰茂股份,橡胶制品,-3.3452744
8204,2025-01-27,SH.KC_688283,坤恒顺维,专用设备,-3.3454173
8205,2025-01-27,SH.KC_688186,广大特材,风电设备,-3.3456404
8206,2025-01-27,SH.ZB_605589,圣泉集团,化学制品,-3.346589
8207,2025-01-27,SH.ZB_605389,长龄液压,工程机械,-3.3468616
8208,2025-01-27,SH.ZB_603737,三棵树,装修建材,-3.3469572
8209,2025-01-24,SH.KC_301093,华兰股份,医疗器械,-3.3477592
8210,2025-01-27,SH.KC_300550,和仁科技,软件开发,-3.3481545
8211,2025-01-27,SH.KC_688512,慧智微-U,半导体,-3.3484387
8212,2025-01-24,SH.ZB_603320,迪贝电气,电机,-3.3488579
8213,2025-01-24,SH.ZB_603508,思维列控,软件开发,-3.3493505
8214,2025-01-27,SZ.ZB_002898,赛隆药业,化学制药,-3.349578
8215,2025-01-24,SH.KC_300811,铂科新材,小金属,-3.3498652
8216,2025-01-27,SH.ZB_603518,锦泓集团,纺织服装,-3.350129
8217,2025-01-27,SH.KC_688326,经纬恒润-W,汽车零部件,-3.350604
8218,2025-01-27,SH.KC_300756,金马游乐,旅游酒店,-3.350864
8219,2025-01-24,SH.KC_300413,芒果超媒,文化传媒,-3.3509429
8220,2025-01-27,SH.KC_301236,软通动力,软件开发,-3.3510063
8221,2025-01-24,SH.ZB_603201,常润股份,汽车零部件,-3.3510804
8222,2025-01-27,SH.KC_301052,果麦文化,文化传媒,-3.351446
8223,2025-01-24,SH.ZB_601113,华鼎股份,化纤行业,-3.3514705
8224,2025-01-24,SH.KC_688080,映翰通,通信设备,-3.3518302
8225,2025-01-27,SH.ZB_603629,利通电子,消费电子,-3.352192
8226,2025-01-27,SZ.ZB_002480,新筑股份,通用设备,-3.352893
8227,2025-01-27,SH.ZB_603232,格尔软件,软件开发,-3.3547633
8228,2025-01-27,SZ.ZB_002921,联诚精密,汽车零部件,-3.355858
8229,2025-01-24,SH.KC_301227,森鹰窗业,装修建材,-3.3567424
8230,2025-01-24,SH.ZB_603660,苏州科达,计算机设备,-3.3567712
8231,2025-01-27,SZ.ZB_002041,登海种业,农牧饲渔,-3.356836
8232,2025-01-24,SH.ZB_603615,茶花股份,塑料制品,-3.3575244
8233,2025-01-27,SH.ZB_601727,上海电气,电源设备,-3.3586588
8234,2025-01-24,SH.ZB_603189,网达软件,软件开发,-3.3601031
8235,2025-01-22,SH.KC_688350,富淼科技,化学制品,-3.3611364
8236,2025-01-24,SH.ZB_600756,浪潮软件,互联网服务,-3.3612356
8237,2025-01-24,SZ.ZB_002090,金智科技,电网设备,-3.3614223
8238,2025-01-27,SZ.ZB_002012,凯恩股份,造纸印刷,-3.3618684
8239,2025-01-24,SH.ZB_600133,东湖高新,工程建设,-3.3635452
8240,2025-01-27,SH.KC_300611,美力科技,汽车零部件,-3.3636403
8241,2025-01-27,SZ.ZB_002583,海能达,通信设备,-3.3644483
8242,2025-01-27,SH.KC_300566,激智科技,光学光电子,-3.3656087
8243,2025-01-24,SH.KC_688079,美迪凯,光学光电子,-3.3659127
8244,2025-01-27,SH.KC_688051,佳华科技,互联网服务,-3.3663254
8245,2025-01-24,SH.KC_300468,四方精创,软件开发,-3.3666377
8246,2025-01-24,SH.KC_688515,裕太微-U,半导体,-3.367071
8247,2025-01-27,SH.KC_300926,博俊科技,汽车零部件,-3.367257
8248,2025-01-27,SZ.ZB_002901,大博医疗,医疗器械,-3.3679764
8249,2025-01-24,SH.ZB_600757,长江传媒,文化传媒,-3.3680089
8250,2025-01-24,SZ.ZB_002712,思美传媒,文化传媒,-3.3684447
8251,2025-01-27,SZ.ZB_002348,高乐股份,家用轻工,-3.3690372
8252,2025-01-24,SH.ZB_603341,龙旗科技,消费电子,-3.369526
8253,2025-01-24,SH.ZB_600491,龙元建设,工程建设,-3.3700898
8254,2025-01-24,SH.ZB_600481,双良节能,光伏设备,-3.370804
8255,2025-01-24,SH.KC_688021,奥福环保,环保行业,-3.3715193
8256,2025-01-24,SH.KC_301556,托普云农,软件开发,-3.3716645
8257,2025-01-27,SH.ZB_603036,如通股份,专用设备,-3.3720498
8258,2025-01-24,SH.KC_300148,天舟文化,游戏,-3.3727388
8259,2025-01-24,SZ.ZB_000795,英洛华,小金属,-3.3735938
8260,2025-01-27,SZ.ZB_002546,新联电子,电网设备,-3.3739104
8261,2025-01-24,SH.KC_301168,通灵股份,光伏设备,-3.375801
8262,2025-01-27,SH.ZB_600722,金牛化工,化学原料,-3.375855
8263,2025-01-27,SZ.ZB_002495,佳隆股份,食品饮料,-3.3768463
8264,2025-01-24,SZ.ZB_002997,瑞鹄模具,汽车零部件,-3.3768811
8265,2025-01-27,SH.KC_301296,新巨丰,包装材料,-3.3769898
8266,2025-01-27,SH.KC_688508,芯朋微,半导体,-3.3770673
8267,2025-01-27,SH.ZB_600694,大商股份,商业百货,-3.3774056
8268,2025-01-24,SH.KC_688171,纬德信息,软件开发,-3.3778503
8269,2025-01-27,SH.KC_300559,佳发教育,软件开发,-3.3781047
8270,2025-01-24,SH.KC_300788,中信出版,文化传媒,-3.3782535
8271,2025-01-27,SH.KC_300933,中辰股份,电网设备,-3.3784444
8272,2025-01-27,SZ.ZB_001212,中旗新材,装修装饰,-3.3791358
8273,2025-01-27,SH.KC_300850,新强联,风电设备,-3.3795516
8274,2025-01-24,SH.KC_688067,爱威科技,医疗器械,-3.3802564
8275,2025-01-24,SH.KC_688695,中创股份,软件开发,-3.380992
8276,2025-01-24,SH.ZB_603995,甬金股份,钢铁行业,-3.3810642
8277,2025-01-27,SH.ZB_600268,国电南自,电网设备,-3.3810728
8278,2025-01-24,SH.KC_688178,万德斯,环保行业,-3.3811662
8279,2025-01-27,SZ.ZB_001314,亿道信息,消费电子,-3.3813112
8280,2025-01-24,SH.KC_300333,兆日科技,软件开发,-3.3814027
8281,2025-01-27,SH.KC_688215,瑞晟智能,专用设备,-3.381802
8282,2025-01-24,SH.KC_688182,灿勤科技,通信设备,-3.382273
8283,2025-01-27,SH.ZB_605117,德业股份,光伏设备,-3.3827226
8284,2025-01-24,SH.ZB_605589,圣泉集团,化学制品,-3.3829267
8285,2025-01-24,SH.ZB_603190,亚通精工,汽车零部件,-3.3830357
8286,2025-01-27,SZ.ZB_002553,南方精工,汽车零部件,-3.3830733
8287,2025-01-27,SZ.ZB_000811,冰轮环境,通用设备,-3.3834994
8288,2025-01-27,SH.KC_301066,万事利,纺织服装,-3.3835106
8289,2025-01-24,SH.ZB_600732,爱旭股份,光伏设备,-3.384345
8290,2025-01-24,SZ.ZB_002967,广电计量,专业服务,-3.384525
8291,2025-01-27,SH.ZB_600149,廊坊发展,电力行业,-3.3849933
8292,2025-01-24,SH.KC_300721,怡达股份,化学制品,-3.3854313
8293,2025-01-24,SZ.ZB_002902,铭普光磁,通信设备,-3.386065
8294,2025-01-24,SZ.ZB_002835,同为股份,计算机设备,-3.3862598
8295,2025-01-27,SH.ZB_605133,嵘泰股份,汽车零部件,-3.3869054
8296,2025-01-27,SH.KC_301377,鼎泰高科,通用设备,-3.3871963
8297,2025-01-24,SH.KC_688388,嘉元科技,电池,-3.3873076
8298,2025-01-24,SH.KC_300941,创识科技,互联网服务,-3.3877954
8299,2025-01-24,SH.KC_300622,博士眼镜,商业百货,-3.3879333
8300,2025-01-24,SH.KC_688158,优刻得-W,互联网服务,-3.387966
8301,2025-01-27,SH.KC_300836,佰奥智能,专用设备,-3.3880816
8302,2025-01-27,SH.KC_300235,方直科技,软件开发,-3.388522
8303,2025-01-24,SZ.ZB_002028,思源电气,电网设备,-3.3890612
8304,2025-01-27,SH.KC_688178,万德斯,环保行业,-3.389736
8305,2025-01-24,SH.KC_300329,海伦钢琴,家用轻工,-3.38981
8306,2025-01-27,SH.ZB_605303,园林股份,工程建设,-3.3903058
8307,2025-01-24,SH.KC_300749,顶固集创,装修建材,-3.3907607
8308,2025-01-24,SZ.ZB_002351,漫步者,消费电子,-3.3908737
8309,2025-01-27,SZ.ZB_002908,德生科技,软件开发,-3.3912892
8310,2025-01-27,SH.KC_300811,铂科新材,小金属,-3.3913336
8311,2025-01-24,SH.ZB_603018,华设集团,工程咨询服务,-3.391989
8312,2025-01-27,SH.ZB_605338,巴比食品,食品饮料,-3.392065
8313,2025-01-24,SH.KC_300768,迪普科技,软件开发,-3.3920665
8314,2025-01-27,SH.ZB_603155,新亚强,化学制品,-3.392299
8315,2025-01-24,SZ.ZB_002915,中欣氟材,化学制品,-3.3924747
8316,2025-01-24,SH.KC_301107,瑜欣电子,通用设备,-3.3928025
8317,2025-01-24,SH.ZB_600782,新钢股份,钢铁行业,-3.3930945
8318,2025-01-27,SZ.ZB_002241,歌尔股份,消费电子,-3.3931472
8319,2025-01-24,SH.KC_300366,创意信息,软件开发,-3.3940196
8320,2025-01-27,SZ.ZB_002213,大为股份,半导体,-3.394952
8321,2025-01-27,SH.ZB_600892,大晟文化,游戏,-3.395208
8322,2025-01-24,SZ.ZB_000868,安凯客车,汽车整车,-3.3954864
8323,2025-01-24,SH.ZB_603507,振江股份,风电设备,-3.3955276
8324,2025-01-27,SH.KC_688127,蓝特光学,光学光电子,-3.3962786
