,Datetime,code,name,bankuai,expext
2167,2025-01-24,SH.ZB_601328,交通银行,银行,-1.8632948
2168,2025-01-24,SH.ZB_600844,丹化科技,化学原料,-1.8633187
2169,2025-01-27,SZ.ZB_000561,烽火电子,通信设备,-1.8634677
2170,2025-01-27,SH.ZB_600569,安阳钢铁,钢铁行业,-1.8635303
2171,2025-01-27,SH.ZB_600873,梅花生物,化学制品,-1.8635318
2172,2025-01-24,SH.KC_688275,万润新能,电池,-1.8635671
2173,2025-01-24,SZ.ZB_002887,绿茵生态,环保行业,-1.8635727
2174,2025-01-24,SH.KC_688063,派能科技,电池,-1.8637882
2175,2025-01-27,SH.ZB_603515,欧普照明,家电行业,-1.8642113
2176,2025-01-24,SH.ZB_600153,建发股份,贸易行业,-1.8642986
2177,2025-01-24,SH.ZB_600257,大湖股份,农牧饲渔,-1.8643312
2178,2025-01-24,SZ.ZB_002229,鸿博股份,造纸印刷,-1.8643551
2179,2025-01-27,SH.ZB_601880,辽港股份,航运港口,-1.864471
2180,2025-01-27,SH.ZB_605288,凯迪股份,专用设备,-1.8646204
2181,2025-01-27,SZ.ZB_002555,三七互娱,游戏,-1.8646426
2182,2025-01-27,SH.ZB_600004,白云机场,航空机场,-1.8650751
2183,2025-01-24,SZ.ZB_002025,航天电器,电子元件,-1.8651363
2184,2025-01-24,SZ.ZB_000875,吉电股份,电力行业,-1.8651917
2185,2025-01-24,SH.ZB_601886,江河集团,装修装饰,-1.8651977
2186,2025-01-27,SH.ZB_600152,维科技术,电池,-1.8653246
2187,2025-01-24,SZ.ZB_000756,新华制药,化学制药,-1.8654976
2188,2025-01-27,SZ.ZB_002841,视源股份,消费电子,-1.865539
2189,2025-01-24,SZ.ZB_000011,深物业A,房地产开发,-1.8655549
2190,2025-01-27,SZ.ZB_002327,富安娜,纺织服装,-1.8657738
2191,2025-01-24,SH.KC_300073,当升科技,电池,-1.8663472
2192,2025-01-27,SZ.ZB_002102,能特科技,化学制药,-1.8664784
2193,2025-01-27,SH.KC_300439,美康生物,医疗器械,-1.8665287
2194,2025-01-24,SZ.ZB_002827,高争民爆,化学制品,-1.86655
2195,2025-01-24,SZ.ZB_000720,新能泰山,电网设备,-1.8666078
2196,2025-01-24,SH.ZB_600097,开创国际,农牧饲渔,-1.8666483
2197,2025-01-27,SH.ZB_603279,景津装备,专用设备,-1.8666576
2198,2025-01-27,SH.KC_300070,碧水源,环保行业,-1.8669877
2199,2025-01-27,SH.ZB_603050,科林电气,电网设备,-1.8669909
2200,2025-01-27,SH.ZB_601609,金田股份,有色金属,-1.8670752
2201,2025-01-24,SH.KC_300016,北陆药业,化学制药,-1.8671122
2202,2025-01-24,SH.KC_688238,和元生物,医疗服务,-1.8672146
2203,2025-01-27,SH.ZB_601106,中国一重,专用设备,-1.8673191
2204,2025-01-24,SZ.ZB_000567,海德股份,多元金融,-1.8677864
2205,2025-01-24,SH.ZB_600743,华远地产,房地产开发,-1.8681746
2206,2025-01-27,SZ.ZB_003023,彩虹集团,家电行业,-1.8683993
2207,2025-01-27,SZ.ZB_002930,宏川智慧,物流行业,-1.868453
2208,2025-01-24,SH.ZB_603989,艾华集团,电子元件,-1.8685569
2209,2025-01-27,SH.KC_688268,华特气体,电子化学品,-1.8686808
2210,2025-01-24,SH.KC_688366,昊海生科,医疗器械,-1.868745
2211,2025-01-27,SH.ZB_603878,武进不锈,钢铁行业,-1.8689467
2212,2025-01-24,SH.KC_688559,海目星,专用设备,-1.8690784
2213,2025-01-27,SH.ZB_600886,国投电力,电力行业,-1.8690898
2214,2025-01-24,SH.KC_688739,成大生物,生物制品,-1.8691725
2215,2025-01-27,SH.ZB_600338,西藏珠峰,有色金属,-1.8696176
2216,2025-01-24,SH.ZB_600716,凤凰股份,房地产开发,-1.8699082
2217,2025-01-24,SH.ZB_603938,三孚股份,化学制品,-1.8699716
2218,2025-01-24,SZ.ZB_000025,特  力Ａ,珠宝首饰,-1.869978
2219,2025-01-24,SZ.ZB_002079,苏州固锝,半导体,-1.8701402
2220,2025-01-27,SH.KC_688584,上海合晶,半导体,-1.8707355
2221,2025-01-27,SH.KC_301518,长华化学,化学制品,-1.8707384
2222,2025-01-27,SZ.ZB_002639,雪人股份,通用设备,-1.8707528
2223,2025-01-27,SH.ZB_603099,长白山,旅游酒店,-1.870916
2224,2025-01-24,SH.ZB_600348,华阳股份,煤炭行业,-1.8709257
2225,2025-01-27,SH.KC_300882,万胜智能,电网设备,-1.8709614
2226,2025-01-24,SH.KC_300175,朗源股份,农牧饲渔,-1.8710309
2227,2025-01-24,SH.ZB_600399,抚顺特钢,钢铁行业,-1.8711934
2228,2025-01-24,SH.ZB_601233,桐昆股份,化纤行业,-1.8713229
2229,2025-01-24,SH.KC_300511,雪榕生物,农牧饲渔,-1.8713832
2230,2025-01-24,SH.KC_300185,通裕重工,风电设备,-1.8715312
2231,2025-01-24,SH.ZB_600233,圆通速递,物流行业,-1.871933
2232,2025-01-24,SZ.ZB_000791,甘肃能源,电力行业,-1.871976
2233,2025-01-24,SH.KC_300240,飞力达,物流行业,-1.8721365
2234,2025-01-27,SZ.ZB_000959,首钢股份,钢铁行业,-1.8722124
2235,2025-01-27,SZ.ZB_000333,美的集团,家电行业,-1.8722169
2236,2025-01-24,SH.ZB_603916,苏博特,化学制品,-1.8722624
2237,2025-01-24,SZ.ZB_002555,三七互娱,游戏,-1.8723383
2238,2025-01-27,SZ.ZB_002294,信立泰,化学制药,-1.8724624
2239,2025-01-24,SH.ZB_603700,宁水集团,仪器仪表,-1.8724713
2240,2025-01-27,SZ.ZB_002928,华夏航空,航空机场,-1.8725202
2241,2025-01-24,SH.ZB_601333,广深铁路,物流行业,-1.8725257
2242,2025-01-24,SH.ZB_600200,江苏吴中,化学制药,-1.8725939
2243,2025-01-27,SZ.ZB_002116,中国海诚,工程咨询服务,-1.8727332
2244,2025-01-24,SH.KC_688707,振华新材,电池,-1.8728133
2245,2025-01-24,SH.KC_688037,芯源微,半导体,-1.8730495
2246,2025-01-27,SZ.ZB_002893,京能热力,公用事业,-1.87306
2247,2025-01-24,SH.KC_300595,欧普康视,医疗器械,-1.8732567
2248,2025-01-27,SZ.ZB_002057,中钢天源,非金属材料,-1.8733146
2249,2025-01-27,SZ.ZB_000519,中兵红箭,专用设备,-1.8733329
2250,2025-01-27,SH.ZB_601989,中国重工,船舶制造,-1.8735286
2251,2025-01-27,SZ.ZB_002262,恩华药业,化学制药,-1.8740959
2252,2025-01-24,SH.ZB_603032,德新科技,电池,-1.8741452
2253,2025-01-27,SH.ZB_603298,杭叉集团,工程机械,-1.8741939
2254,2025-01-27,SZ.ZB_000906,浙商中拓,物流行业,-1.8743128
2255,2025-01-24,SH.ZB_600726,华电能源,电力行业,-1.8743296
2256,2025-01-24,SH.ZB_600327,大东方,医疗服务,-1.874391
2257,2025-01-27,SZ.ZB_000751,锌业股份,有色金属,-1.8747926
2258,2025-01-27,SZ.ZB_002297,博云新材,航天航空,-1.874981
2259,2025-01-24,SZ.ZB_000090,天健集团,房地产开发,-1.8751323
2260,2025-01-24,SZ.ZB_000790,华神科技,中药,-1.875167
2261,2025-01-24,SH.ZB_603538,美诺华,化学制药,-1.8752962
2262,2025-01-27,SH.ZB_603238,诺邦股份,美容护理,-1.8754548
2263,2025-01-27,SZ.ZB_002044,美年健康,医疗服务,-1.875551
2264,2025-01-24,SH.ZB_600259,广晟有色,小金属,-1.8757939
2265,2025-01-27,SH.ZB_600971,恒源煤电,煤炭行业,-1.8758771
2266,2025-01-24,SH.KC_301037,保立佳,化学制品,-1.8759403
2267,2025-01-24,SH.KC_300410,正业科技,专用设备,-1.8760443
2268,2025-01-27,SH.ZB_600097,开创国际,农牧饲渔,-1.8761635
2269,2025-01-27,SZ.ZB_002081,金 螳 螂,装修装饰,-1.8762134
2270,2025-01-27,SH.ZB_600320,振华重工,专用设备,-1.876239
2271,2025-01-27,SZ.ZB_001219,青岛食品,食品饮料,-1.8762466
2272,2025-01-27,SH.ZB_605158,华达新材,钢铁行业,-1.8762681
2273,2025-01-24,SH.ZB_603757,大元泵业,通用设备,-1.87653
2274,2025-01-24,SH.ZB_600864,哈投股份,证券,-1.8765397
2275,2025-01-27,SH.ZB_600219,南山铝业,有色金属,-1.876542
2276,2025-01-27,SZ.ZB_002494,华斯股份,纺织服装,-1.8768682
2277,2025-01-24,SH.ZB_601952,苏垦农发,农牧饲渔,-1.876976
2278,2025-01-27,SZ.ZB_003816,中国广核,电力行业,-1.8771012
2279,2025-01-24,SZ.ZB_000629,钒钛股份,钢铁行业,-1.8772026
2280,2025-01-27,SH.ZB_603458,勘设股份,工程咨询服务,-1.8773116
2281,2025-01-27,SZ.ZB_000636,风华高科,电子元件,-1.8775295
2282,2025-01-24,SH.KC_688383,新益昌,专用设备,-1.8778056
2283,2025-01-27,SH.ZB_600726,华电能源,电力行业,-1.8778324
2284,2025-01-24,SZ.ZB_000559,万向钱潮,汽车零部件,-1.8780701
2285,2025-01-24,SH.ZB_603367,辰欣药业,化学制药,-1.8784527
2286,2025-01-24,SH.ZB_601222,林洋能源,仪器仪表,-1.8785354
2287,2025-01-24,SH.KC_688020,方邦股份,电子元件,-1.8789716
2288,2025-01-24,SH.ZB_601126,四方股份,电网设备,-1.8789757
2289,2025-01-27,SZ.ZB_002374,中锐股份,包装材料,-1.8790109
2290,2025-01-24,SZ.ZB_000829,天音控股,贸易行业,-1.8790461
2291,2025-01-24,SZ.ZB_002128,电投能源,煤炭行业,-1.8792976
2292,2025-01-24,SH.ZB_603861,白云电器,电网设备,-1.8793106
2293,2025-01-27,SH.ZB_600642,申能股份,电力行业,-1.8793385
2294,2025-01-27,SH.ZB_601607,上海医药,医药商业,-1.8795308
2295,2025-01-24,SH.ZB_600635,大众公用,燃气,-1.879761
2296,2025-01-27,SH.ZB_601633,长城汽车,汽车整车,-1.8797716
2297,2025-01-24,SZ.ZB_002430,杭氧股份,专用设备,-1.8798165
2298,2025-01-24,SH.KC_300637,扬帆新材,电子化学品,-1.8798825
2299,2025-01-27,SZ.ZB_000088,盐 田 港,航运港口,-1.8801004
2300,2025-01-27,SZ.ZB_000019,深粮控股,贸易行业,-1.8802987
2301,2025-01-27,SZ.ZB_001317,三羊马,物流行业,-1.8803649
2302,2025-01-24,SH.ZB_601997,贵阳银行,银行,-1.8804249
2303,2025-01-24,SH.ZB_600326,西藏天路,水泥建材,-1.8804919
2304,2025-01-24,SH.ZB_600573,惠泉啤酒,酿酒行业,-1.8807652
2305,2025-01-24,SZ.ZB_002588,史丹利,化肥行业,-1.8808713
2306,2025-01-24,SH.KC_301235,华康医疗,医疗服务,-1.8809508
2307,2025-01-24,SZ.ZB_002069,獐子岛,农牧饲渔,-1.8812463
2308,2025-01-24,SZ.ZB_000928,中钢国际,工程咨询服务,-1.8813195
2309,2025-01-24,SH.ZB_600826,兰生股份,贸易行业,-1.8813269
2310,2025-01-24,SZ.ZB_002749,国光股份,农药兽药,-1.881414
2311,2025-01-27,SH.ZB_600436,片仔癀,中药,-1.8814329
2312,2025-01-24,SZ.ZB_002323,雅博股份,装修建材,-1.8814415
2313,2025-01-24,SH.ZB_603712,七一二,通信设备,-1.8815866
2314,2025-01-27,SZ.ZB_001965,招商公路,铁路公路,-1.8819062
2315,2025-01-27,SH.KC_688639,华恒生物,化学制品,-1.8819803
2316,2025-01-27,SH.KC_301287,康力源,家用轻工,-1.8820616
2317,2025-01-24,SH.ZB_603324,盛剑科技,环保行业,-1.8820729
2318,2025-01-27,SH.ZB_603712,七一二,通信设备,-1.8820776
2319,2025-01-24,SH.KC_688121,卓然股份,专用设备,-1.8822163
2320,2025-01-27,SZ.ZB_000011,深物业A,房地产开发,-1.8824209
2321,2025-01-24,SH.ZB_601868,中国能建,工程建设,-1.8825166
2322,2025-01-24,SH.ZB_600340,华夏幸福,房地产开发,-1.8831868
2323,2025-01-27,SH.KC_301507,民生健康,化学制药,-1.8832095
2324,2025-01-27,SH.KC_300729,乐歌股份,家用轻工,-1.8832519
2325,2025-01-27,SH.ZB_600121,郑州煤电,煤炭行业,-1.8835243
2326,2025-01-24,SZ.ZB_002415,海康威视,计算机设备,-1.8837552
2327,2025-01-24,SZ.ZB_000529,广弘控股,食品饮料,-1.8838439
2328,2025-01-24,SH.ZB_600020,中原高速,铁路公路,-1.8839264
2329,2025-01-27,SH.ZB_603948,建业股份,化学制品,-1.8839532
2330,2025-01-27,SZ.ZB_000523,红棉股份,食品饮料,-1.8840753
2331,2025-01-27,SZ.ZB_002422,科伦药业,化学制药,-1.8844893
2332,2025-01-24,SH.ZB_600210,紫江企业,包装材料,-1.8845274
2333,2025-01-24,SH.KC_301362,民爆光电,家电行业,-1.8846161
2334,2025-01-24,SH.KC_688711,宏微科技,半导体,-1.8851463
2335,2025-01-24,SH.ZB_600282,南钢股份,钢铁行业,-1.8851968
2336,2025-01-24,SZ.ZB_002860,星帅尔,家电行业,-1.8852735
2337,2025-01-24,SZ.ZB_000531,穗恒运Ａ,电力行业,-1.8854114
2338,2025-01-27,SZ.ZB_000902,新洋丰,化肥行业,-1.8855042
2339,2025-01-24,SZ.ZB_000576,甘化科工,电源设备,-1.88553
2340,2025-01-24,SZ.ZB_002428,云南锗业,小金属,-1.8855803
2341,2025-01-24,SH.KC_688117,圣诺生物,化学制药,-1.8856859
2342,2025-01-27,SH.ZB_603823,百合花,化学制品,-1.8857479
2343,2025-01-27,SH.ZB_600783,鲁信创投,非金属材料,-1.8860091
2344,2025-01-24,SH.ZB_603970,中农立华,农药兽药,-1.8860303
2345,2025-01-24,SH.KC_300676,华大基因,医疗器械,-1.8861427
2346,2025-01-27,SZ.ZB_002401,中远海科,互联网服务,-1.8862556
2347,2025-01-24,SH.KC_301539,宏鑫科技,汽车零部件,-1.8864453
2348,2025-01-27,SH.KC_300567,精测电子,仪器仪表,-1.8866777
2349,2025-01-24,SH.ZB_603167,渤海轮渡,航运港口,-1.8869407
2350,2025-01-24,SH.ZB_600055,万东医疗,医疗器械,-1.8869866
2351,2025-01-27,SH.ZB_603350,安乃达,电机,-1.887003
2352,2025-01-27,SH.ZB_600257,大湖股份,农牧饲渔,-1.8871304
2353,2025-01-24,SH.ZB_600512,腾达建设,工程建设,-1.8872933
2354,2025-01-24,SZ.ZB_000705,浙江震元,医药商业,-1.8874354
2355,2025-01-24,SH.KC_300370,安控科技,仪器仪表,-1.8874705
2356,2025-01-27,SH.KC_688236,春立医疗,医疗器械,-1.8875558
2357,2025-01-24,SH.KC_300618,寒锐钴业,能源金属,-1.8876195
2358,2025-01-27,SZ.ZB_000524,岭南控股,旅游酒店,-1.8876623
2359,2025-01-24,SH.ZB_600900,长江电力,电力行业,-1.887697
2360,2025-01-27,SH.KC_300751,迈为股份,光伏设备,-1.887779
2361,2025-01-27,SZ.ZB_002214,大立科技,电子元件,-1.8878225
2362,2025-01-27,SZ.ZB_002161,远 望 谷,电子元件,-1.8878933
2363,2025-01-24,SH.KC_301278,快可电子,光伏设备,-1.8879596
2364,2025-01-24,SH.ZB_601607,上海医药,医药商业,-1.8880982
2365,2025-01-27,SH.KC_300932,三友联众,电网设备,-1.8881265
2366,2025-01-27,SZ.ZB_000999,华润三九,中药,-1.8881459
2367,2025-01-24,SZ.ZB_002769,普路通,物流行业,-1.8881668
2368,2025-01-27,SZ.ZB_000166,申万宏源,证券,-1.8882179
2369,2025-01-24,SH.KC_301306,西测测试,专业服务,-1.8883195
2370,2025-01-27,SH.KC_300261,雅本化学,农药兽药,-1.8884593
2371,2025-01-27,SH.ZB_601366,利群股份,商业百货,-1.8885844
2372,2025-01-27,SZ.ZB_002539,云图控股,化肥行业,-1.8886685
2373,2025-01-24,SH.ZB_600211,西藏药业,生物制品,-1.8887522
2374,2025-01-24,SZ.ZB_002161,远 望 谷,电子元件,-1.8888474
2375,2025-01-27,SH.ZB_603648,畅联股份,物流行业,-1.8891811
2376,2025-01-27,SH.KC_300086,康芝药业,化学制药,-1.8892862
2377,2025-01-24,SH.ZB_600299,安迪苏,化学制品,-1.8893722
2378,2025-01-27,SZ.ZB_001872,招商港口,航运港口,-1.8893758
2379,2025-01-24,SH.ZB_600987,航民股份,纺织服装,-1.8897666
2380,2025-01-24,SH.KC_300340,科恒股份,电池,-1.8898405
2381,2025-01-24,SZ.ZB_002519,银河电子,通信设备,-1.889867
2382,2025-01-27,SZ.ZB_000937,冀中能源,煤炭行业,-1.8899318
2383,2025-01-27,SZ.ZB_002431,棕榈股份,工程建设,-1.8901134
2384,2025-01-24,SH.KC_300452,山河药辅,化学制药,-1.890152
2385,2025-01-24,SZ.ZB_002961,瑞达期货,多元金融,-1.8901851
2386,2025-01-24,SZ.ZB_001368,通达创智,塑料制品,-1.8901922
2387,2025-01-27,SH.ZB_601888,中国中免,旅游酒店,-1.8902597
2388,2025-01-27,SZ.ZB_002413,雷科防务,通信设备,-1.890352
2389,2025-01-27,SH.ZB_600980,北矿科技,小金属,-1.8903878
2390,2025-01-24,SH.KC_301148,嘉戎技术,环保行业,-1.8904335
2391,2025-01-24,SZ.ZB_002355,兴民智通,汽车零部件,-1.8904351
2392,2025-01-24,SH.ZB_605001,威奥股份,交运设备,-1.8904753
2393,2025-01-27,SZ.ZB_002360,同德化工,化学制品,-1.890922
2394,2025-01-27,SH.KC_301032,新柴股份,通用设备,-1.8911853
2395,2025-01-27,SH.ZB_603013,亚普股份,汽车零部件,-1.8912289
2396,2025-01-27,SZ.ZB_002805,丰元股份,电池,-1.8912326
2397,2025-01-27,SH.KC_300489,光智科技,光学光电子,-1.891426
2398,2025-01-27,SZ.ZB_000970,中科三环,小金属,-1.8914448
2399,2025-01-27,SH.ZB_603711,香飘飘,食品饮料,-1.8914583
2400,2025-01-27,SH.KC_300878,维康药业,中药,-1.8919815
2401,2025-01-24,SH.ZB_600960,渤海汽车,汽车零部件,-1.8921785
2402,2025-01-24,SH.KC_301587,中瑞股份,电池,-1.8922869
2403,2025-01-24,SH.ZB_600740,山西焦化,煤炭行业,-1.8925197
2404,2025-01-27,SH.ZB_601866,中远海发,航运港口,-1.8927909
2405,2025-01-24,SH.ZB_600376,首开股份,房地产开发,-1.8928441
2406,2025-01-24,SZ.ZB_000931,中 关 村,化学制药,-1.8928839
2407,2025-01-27,SH.KC_688162,巨一科技,专用设备,-1.8929425
2408,2025-01-24,SZ.ZB_002413,雷科防务,通信设备,-1.893016
2409,2025-01-24,SH.ZB_600679,上海凤凰,交运设备,-1.8930489
2410,2025-01-27,SH.ZB_600877,电科芯片,半导体,-1.8931495
2411,2025-01-27,SH.KC_688289,圣湘生物,医疗器械,-1.893174
2412,2025-01-24,SH.KC_301588,美新科技,家用轻工,-1.8934097
2413,2025-01-27,SH.ZB_600323,瀚蓝环境,环保行业,-1.8934141
2414,2025-01-24,SH.KC_688295,中复神鹰,化纤行业,-1.8934827
2415,2025-01-27,SH.KC_300655,晶瑞电材,电子化学品,-1.8935249
2416,2025-01-27,SZ.ZB_002415,海康威视,计算机设备,-1.8939723
2417,2025-01-27,SH.ZB_600521,华海药业,化学制药,-1.8940691
2418,2025-01-24,SH.ZB_603130,云中马,纺织服装,-1.8940982
2419,2025-01-27,SH.ZB_603056,德邦股份,物流行业,-1.894126
2420,2025-01-27,SZ.ZB_000553,安道麦A,农药兽药,-1.8941388
2421,2025-01-24,SZ.ZB_002451,摩恩电气,电网设备,-1.8941588
2422,2025-01-27,SH.KC_300332,天壕能源,燃气,-1.8941993
2423,2025-01-27,SZ.ZB_000550,江铃汽车,汽车整车,-1.8942887
2424,2025-01-24,SZ.ZB_002053,云南能投,综合行业,-1.8943622
2425,2025-01-24,SH.KC_300053,航宇微,半导体,-1.8945724
2426,2025-01-24,SH.KC_688189,南新制药,化学制药,-1.8949511
2427,2025-01-24,SZ.ZB_002873,新天药业,中药,-1.8950045
2428,2025-01-24,SH.ZB_601066,中信建投,证券,-1.8951095
2429,2025-01-24,SH.ZB_603076,乐惠国际,专用设备,-1.8956075
2430,2025-01-27,SH.ZB_603315,福鞍股份,通用设备,-1.8956531
2431,2025-01-27,SH.ZB_600566,济川药业,中药,-1.8958354
2432,2025-01-24,SZ.ZB_000778,新兴铸管,钢铁行业,-1.8960443
2433,2025-01-24,SH.ZB_600125,铁龙物流,物流行业,-1.8960623
2434,2025-01-24,SH.KC_688599,天合光能,光伏设备,-1.8961036
2435,2025-01-24,SH.ZB_600918,中泰证券,证券,-1.8961929
2436,2025-01-27,SZ.ZB_000410,沈阳机床,通用设备,-1.896385
2437,2025-01-27,SH.KC_300272,开能健康,家电行业,-1.8964654
2438,2025-01-27,SH.ZB_600075,新疆天业,化学原料,-1.8964704
2439,2025-01-24,SH.KC_301529,福赛科技,汽车零部件,-1.896539
2440,2025-01-27,SZ.ZB_000739,普洛药业,化学制药,-1.8965665
2441,2025-01-27,SZ.ZB_002714,牧原股份,农牧饲渔,-1.8966204
2442,2025-01-24,SH.KC_300091,金通灵,通用设备,-1.8966416
2443,2025-01-27,SZ.ZB_002632,道明光学,塑料制品,-1.8967572
2444,2025-01-27,SH.KC_301059,金三江,化学原料,-1.8968261
2445,2025-01-27,SH.ZB_603163,圣晖集成,工程建设,-1.8969748
2446,2025-01-24,SZ.ZB_000701,厦门信达,商业百货,-1.8971506
2447,2025-01-24,SH.ZB_600518,康美药业,中药,-1.8975387
2448,2025-01-27,SH.KC_300527,中船应急,专用设备,-1.8975482
2449,2025-01-24,SH.KC_688130,晶华微,半导体,-1.8976308
2450,2025-01-27,SH.KC_300323,华灿光电,光学光电子,-1.8977023
2451,2025-01-27,SH.ZB_601956,东贝集团,家电行业,-1.8978666
2452,2025-01-24,SH.ZB_601717,郑煤机,汽车零部件,-1.898139
2453,2025-01-27,SH.ZB_600340,华夏幸福,房地产开发,-1.8982378
2454,2025-01-24,SH.ZB_601021,春秋航空,航空机场,-1.898254
2455,2025-01-27,SZ.ZB_000718,苏宁环球,房地产开发,-1.8983927
2456,2025-01-27,SH.ZB_600035,楚天高速,铁路公路,-1.8984355
2457,2025-01-24,SH.ZB_600235,民丰特纸,造纸印刷,-1.898535
2458,2025-01-24,SH.ZB_600719,大连热电,电力行业,-1.8988019
2459,2025-01-27,SZ.ZB_002828,贝肯能源,采掘行业,-1.8989328
2460,2025-01-24,SH.ZB_601789,宁波建工,工程建设,-1.8991325
2461,2025-01-24,SZ.ZB_000026,飞亚达,珠宝首饰,-1.899308
2462,2025-01-24,SZ.ZB_000153,丰原药业,化学制药,-1.8993258
2463,2025-01-27,SH.KC_300217,东方电热,家电行业,-1.8994112
2464,2025-01-24,SH.ZB_603690,至纯科技,专用设备,-1.8994682
2465,2025-01-24,SZ.ZB_000818,航锦科技,化学原料,-1.8995742
2466,2025-01-24,SZ.ZB_000728,国元证券,证券,-1.8996228
2467,2025-01-24,SH.ZB_601899,紫金矿业,有色金属,-1.8999327
2468,2025-01-24,SZ.ZB_002120,韵达股份,物流行业,-1.8999381
2469,2025-01-27,SH.ZB_601968,宝钢包装,包装材料,-1.8999901
2470,2025-01-24,SH.ZB_600866,星湖科技,化学制品,-1.9001076
2471,2025-01-24,SH.ZB_600236,桂冠电力,电力行业,-1.9002227
2472,2025-01-27,SZ.ZB_002547,春兴精工,汽车零部件,-1.900297
2473,2025-01-27,SH.ZB_600029,南方航空,航空机场,-1.9003116
2474,2025-01-24,SH.ZB_600854,春兰股份,家电行业,-1.9003987
2475,2025-01-24,SH.ZB_601666,平煤股份,煤炭行业,-1.9004434
2476,2025-01-24,SH.KC_300453,三鑫医疗,医疗器械,-1.9006114
2477,2025-01-27,SZ.ZB_000062,深圳华强,电子元件,-1.9007936
2478,2025-01-24,SH.KC_300662,科锐国际,专业服务,-1.9008013
2479,2025-01-27,SH.ZB_601868,中国能建,工程建设,-1.901067
2480,2025-01-27,SZ.ZB_002443,金洲管道,钢铁行业,-1.9011561
2481,2025-01-24,SZ.ZB_002239,奥特佳,汽车零部件,-1.9012675
2482,2025-01-27,SH.ZB_601016,节能风电,电力行业,-1.9015242
2483,2025-01-27,SH.ZB_600966,博汇纸业,造纸印刷,-1.9017677
2484,2025-01-27,SZ.ZB_001278,一彬科技,汽车零部件,-1.9017693
2485,2025-01-27,SH.KC_301119,正强股份,汽车零部件,-1.9020368
2486,2025-01-24,SZ.ZB_002074,国轩高科,电池,-1.9020472
2487,2025-01-24,SZ.ZB_002978,安宁股份,有色金属,-1.9020742
2488,2025-01-24,SH.ZB_601330,绿色动力,环保行业,-1.9024495
2489,2025-01-24,SZ.ZB_002958,青农商行,银行,-1.9025617
2490,2025-01-24,SZ.ZB_002817,黄山胶囊,医疗器械,-1.9026875
2491,2025-01-27,SZ.ZB_002773,康弘药业,化学制药,-1.9027435
2492,2025-01-24,SH.ZB_600746,江苏索普,化学原料,-1.9027925
