,Datetime,code,name,bankuai,expext
8120,2025-01-27,SH.ZB_601689,拓普集团,汽车零部件,0.6465897
8121,2025-01-27,SZ.ZB_002385,大北农,农牧饲渔,0.6455213
8122,2025-01-24,SH.KC_301390,经纬股份,电网设备,0.64513236
8123,2025-01-24,SH.ZB_600073,光明肉业,食品饮料,0.6450981
8124,2025-01-24,SH.ZB_601975,招商南油,航运港口,0.6450236
8125,2025-01-24,SZ.ZB_002098,浔兴股份,纺织服装,0.644204
8126,2025-01-27,SZ.ZB_002687,乔治白,纺织服装,0.64309835
8127,2025-01-27,SZ.ZB_002468,申通快递,物流行业,0.63955337
8128,2025-01-27,SH.KC_300994,久祺股份,交运设备,0.6391674
8129,2025-01-27,SH.KC_300864,南大环境,环保行业,0.6386697
8130,2025-01-24,SH.ZB_600348,华阳股份,煤炭行业,0.638403
8131,2025-01-27,SH.KC_688687,凯因科技,生物制品,0.63785166
8132,2025-01-24,SH.KC_688307,中润光学,光学光电子,0.63765943
8133,2025-01-27,SH.ZB_603856,东宏股份,装修建材,0.63687265
8134,2025-01-24,SH.ZB_600309,万华化学,化学制品,0.6366268
8135,2025-01-27,SH.ZB_601101,昊华能源,煤炭行业,0.63652843
8136,2025-01-27,SH.ZB_600452,涪陵电力,电力行业,0.63642263
8137,2025-01-24,SH.ZB_603019,中科曙光,计算机设备,0.6349698
8138,2025-01-24,SH.KC_301263,泰恩康,医药商业,0.6345868
8139,2025-01-27,SZ.ZB_002294,信立泰,化学制药,0.6344184
8140,2025-01-24,SH.ZB_600674,川投能源,电力行业,0.6342977
8141,2025-01-24,SZ.ZB_002936,郑州银行,银行,0.6340042
8142,2025-01-24,SZ.ZB_002972,科安达,交运设备,0.63393116
8143,2025-01-24,SH.ZB_600725,云维股份,煤炭行业,0.63366294
8144,2025-01-27,SH.KC_688122,西部超导,有色金属,0.63366294
8145,2025-01-27,SH.ZB_603091,众鑫股份,家用轻工,0.63341856
8146,2025-01-24,SH.ZB_600575,淮河能源,物流行业,0.63278973
8147,2025-01-24,SH.KC_688136,科兴制药,生物制品,0.6325528
8148,2025-01-24,SZ.ZB_002508,老板电器,家电行业,0.63186437
8149,2025-01-27,SZ.ZB_000937,冀中能源,煤炭行业,0.6304532
8150,2025-01-27,SH.KC_688203,海正生材,化纤行业,0.6299034
8151,2025-01-27,SH.ZB_600505,西昌电力,电力行业,0.62955916
8152,2025-01-27,SH.ZB_601618,中国中冶,工程建设,0.6290689
8153,2025-01-24,SH.ZB_603178,圣龙股份,汽车零部件,0.62897503
8154,2025-01-27,SH.ZB_603310,巍华新材,化学原料,0.62889457
8155,2025-01-27,SH.ZB_600489,中金黄金,贵金属,0.62877834
8156,2025-01-27,SH.KC_300962,中金辐照,专业服务,0.6255016
8157,2025-01-27,SZ.ZB_000792,盐湖股份,化肥行业,0.6254852
8158,2025-01-24,SH.ZB_603309,维力医疗,医疗器械,0.62488467
8159,2025-01-24,SH.ZB_600196,复星医药,化学制药,0.624311
8160,2025-01-24,SH.KC_688007,光峰科技,消费电子,0.6236747
8161,2025-01-24,SH.ZB_601666,平煤股份,煤炭行业,0.62309504
8162,2025-01-24,SH.KC_688071,华依科技,汽车零部件,0.6226674
8163,2025-01-24,SH.ZB_603601,再升科技,玻璃玻纤,0.6223649
8164,2025-01-24,SH.KC_301279,金道科技,通用设备,0.62222034
8165,2025-01-24,SH.KC_688248,南网科技,电网设备,0.62161833
8166,2025-01-24,SH.ZB_600170,上海建工,工程建设,0.62139034
8167,2025-01-27,SH.ZB_600737,中粮糖业,食品饮料,0.6211713
8168,2025-01-24,SH.KC_300777,中简科技,化纤行业,0.6210923
8169,2025-01-24,SH.KC_301251,威尔高,电子元件,0.6208703
8170,2025-01-24,SH.ZB_600435,北方导航,通信设备,0.62004626
8171,2025-01-27,SH.ZB_600168,武汉控股,公用事业,0.6198019
8172,2025-01-24,SH.ZB_600909,华安证券,证券,0.61963946
8173,2025-01-24,SZ.ZB_002471,中超控股,电网设备,0.6192565
8174,2025-01-24,SH.ZB_603950,长源东谷,汽车零部件,0.61828494
8175,2025-01-27,SH.KC_300856,科思股份,美容护理,0.61770976
8176,2025-01-24,SZ.ZB_000977,浪潮信息,计算机设备,0.61754435
8177,2025-01-24,SH.ZB_600613,神奇制药,化学制药,0.6170109
8178,2025-01-27,SH.ZB_603235,天新药业,食品饮料,0.61671734
8179,2025-01-27,SZ.ZB_002511,中顺洁柔,造纸印刷,0.61586946
8180,2025-01-24,SH.KC_300931,通用电梯,专用设备,0.61557144
8181,2025-01-24,SH.ZB_600967,内蒙一机,交运设备,0.615558
8182,2025-01-24,SH.ZB_600097,开创国际,农牧饲渔,0.61439127
8183,2025-01-24,SH.ZB_601991,大唐发电,电力行业,0.6142363
8184,2025-01-24,SZ.ZB_002835,同为股份,计算机设备,0.6137878
8185,2025-01-24,SH.KC_301262,海看股份,文化传媒,0.613375
8186,2025-01-27,SH.ZB_601975,招商南油,航运港口,0.6131306
8187,2025-01-27,SH.ZB_603053,成都燃气,燃气,0.61204135
8188,2025-01-24,SZ.ZB_002191,劲嘉股份,包装材料,0.6115556
8189,2025-01-27,SZ.ZB_000601,韶能股份,电力行业,0.61128587
8190,2025-01-24,SZ.ZB_002384,东山精密,电子元件,0.610584
8191,2025-01-24,SZ.ZB_000597,东北制药,化学制药,0.6101787
8192,2025-01-27,SZ.ZB_000012,南  玻Ａ,玻璃玻纤,0.60925484
8193,2025-01-24,SH.KC_300259,新天科技,仪器仪表,0.60904324
8194,2025-01-27,SH.KC_300939,秋田微,光学光电子,0.60896724
8195,2025-01-24,SZ.ZB_000538,云南白药,中药,0.6082192
8196,2025-01-24,SH.ZB_601199,江南水务,公用事业,0.6075382
8197,2025-01-24,SH.ZB_600031,三一重工,工程机械,0.607048
8198,2025-01-24,SZ.ZB_002977,天箭科技,通信设备,0.6068602
8199,2025-01-24,SZ.ZB_000753,漳州发展,汽车服务,0.60636103
8200,2025-01-24,SZ.ZB_002532,天山铝业,有色金属,0.60593486
8201,2025-01-27,SZ.ZB_000425,徐工机械,工程机械,0.6052062
8202,2025-01-24,SH.KC_300653,正海生物,医疗器械,0.60466826
8203,2025-01-24,SH.KC_301349,信德新材,化学制品,0.6042704
8204,2025-01-27,SH.ZB_603391,力聚热能,通用设备,0.60403496
8205,2025-01-24,SH.KC_688137,近岸蛋白,生物制品,0.6035164
8206,2025-01-27,SZ.ZB_002320,海峡股份,航运港口,0.6031439
8207,2025-01-27,SZ.ZB_002612,朗姿股份,纺织服装,0.60293823
8208,2025-01-24,SH.KC_301529,福赛科技,汽车零部件,0.6020665
8209,2025-01-27,SH.ZB_600359,新农开发,农牧饲渔,0.5994603
8210,2025-01-27,SH.ZB_603588,高能环境,环保行业,0.5986124
8211,2025-01-27,SH.ZB_603258,电魂网络,游戏,0.5983129
8212,2025-01-24,SH.ZB_600971,恒源煤电,煤炭行业,0.5981758
8213,2025-01-24,SH.ZB_603908,牧高笛,纺织服装,0.5981162
8214,2025-01-24,SZ.ZB_002204,大连重工,工程机械,0.59710145
8215,2025-01-24,SH.ZB_603630,拉芳家化,美容护理,0.59686005
8216,2025-01-24,SZ.ZB_002787,华源控股,包装材料,0.5959526
8217,2025-01-27,SH.ZB_600153,建发股份,贸易行业,0.59562624
8218,2025-01-24,SH.KC_300021,大禹节水,农牧饲渔,0.59544146
8219,2025-01-27,SZ.ZB_002267,陕天然气,燃气,0.5954087
8220,2025-01-24,SZ.ZB_000788,北大医药,化学制药,0.5945474
8221,2025-01-24,SH.KC_301032,新柴股份,通用设备,0.5944744
8222,2025-01-24,SZ.ZB_001328,登康口腔,美容护理,0.5943954
8223,2025-01-27,SH.ZB_600820,隧道股份,工程建设,0.5942866
8224,2025-01-24,SH.KC_301071,力量钻石,非金属材料,0.5940318
8225,2025-01-24,SH.KC_300872,天阳科技,互联网服务,0.593701
8226,2025-01-24,SH.KC_301228,实朴检测,专业服务,0.5920589
8227,2025-01-24,SZ.ZB_000650,仁和药业,中药,0.5912617
8228,2025-01-24,SH.ZB_601007,金陵饭店,旅游酒店,0.5911812
8229,2025-01-27,SH.ZB_600120,浙江东方,多元金融,0.59055984
8230,2025-01-27,SH.ZB_603613,国联股份,互联网服务,0.59036463
8231,2025-01-27,SH.ZB_600182,S佳通,橡胶制品,0.58965683
8232,2025-01-24,SH.ZB_600959,江苏有线,文化传媒,0.58932155
8233,2025-01-24,SZ.ZB_002370,亚太药业,化学制药,0.5890712
8234,2025-01-24,SH.ZB_601607,上海医药,医药商业,0.5880445
8235,2025-01-27,SZ.ZB_002958,青农商行,银行,0.58766603
8236,2025-01-24,SH.ZB_601328,交通银行,银行,0.5870819
8237,2025-01-24,SH.ZB_601800,中国交建,工程建设,0.58705807
8238,2025-01-24,SZ.ZB_002673,西部证券,证券,0.58675855
8239,2025-01-27,SZ.ZB_002841,视源股份,消费电子,0.5866602
8240,2025-01-24,SH.KC_300866,安克创新,消费电子,0.5864948
8241,2025-01-27,SH.ZB_600160,巨化股份,化学制品,0.58633834
8242,2025-01-24,SH.KC_300597,吉大通信,通信服务,0.5863294
8243,2025-01-24,SH.ZB_601339,百隆东方,纺织服装,0.58570653
8244,2025-01-24,SH.KC_688121,卓然股份,专用设备,0.58535784
8245,2025-01-24,SH.KC_300342,天银机电,家电行业,0.58437437
8246,2025-01-27,SH.KC_300597,吉大通信,通信服务,0.58433115
8247,2025-01-24,SH.ZB_603817,海峡环保,环保行业,0.58425367
8248,2025-01-27,SZ.ZB_002108,沧州明珠,塑料制品,0.58300346
8249,2025-01-27,SH.ZB_600982,宁波能源,电力行业,0.58190674
8250,2025-01-24,SH.ZB_600063,皖维高新,化纤行业,0.5818382
8251,2025-01-27,SZ.ZB_002461,珠江啤酒,酿酒行业,0.5809471
8252,2025-01-24,SH.KC_688439,振华风光,半导体,0.58017373
8253,2025-01-27,SH.ZB_605288,凯迪股份,专用设备,0.5795106
8254,2025-01-24,SH.KC_301216,万凯新材,化学制品,0.5793646
8255,2025-01-27,SH.KC_301276,嘉曼服饰,纺织服装,0.57917684
8256,2025-01-24,SH.KC_301289,国缆检测,专业服务,0.57914853
8257,2025-01-24,SH.ZB_603933,睿能科技,半导体,0.57860166
8258,2025-01-27,SH.ZB_600851,海欣股份,化学制药,0.5785495
8259,2025-01-24,SZ.ZB_000811,冰轮环境,通用设备,0.57795346
8260,2025-01-27,SZ.ZB_002040,南 京 港,航运港口,0.57759434
8261,2025-01-27,SZ.ZB_000828,东莞控股,铁路公路,0.57745427
8262,2025-01-24,SZ.ZB_001205,盛航股份,航运港口,0.576818
8263,2025-01-27,SZ.ZB_003039,顺控发展,公用事业,0.5760327
8264,2025-01-24,SH.KC_301043,绿岛风,专用设备,0.575833
8265,2025-01-27,SH.ZB_603713,密尔克卫,物流行业,0.57508945
8266,2025-01-24,SH.ZB_600488,津药药业,化学制药,0.5748108
8267,2025-01-24,SZ.ZB_002104,恒宝股份,通信设备,0.5746722
8268,2025-01-24,SH.ZB_605198,安德利,食品饮料,0.5743429
8269,2025-01-24,SH.ZB_601228,广州港,航运港口,0.5743116
8270,2025-01-27,SH.ZB_600497,驰宏锌锗,有色金属,0.57407916
8271,2025-01-27,SZ.ZB_000028,国药一致,医药商业,0.57406425
8272,2025-01-24,SH.ZB_603829,洛凯股份,电网设备,0.5732849
8273,2025-01-27,SH.KC_688026,洁特生物,塑料制品,0.57249814
8274,2025-01-27,SH.KC_300314,戴维医疗,医疗器械,0.5723104
8275,2025-01-27,SZ.ZB_002408,齐翔腾达,化学制品,0.5714834
8276,2025-01-24,SZ.ZB_002237,恒邦股份,贵金属,0.5714208
8277,2025-01-27,SH.ZB_600509,天富能源,电力行业,0.57068765
8278,2025-01-27,SH.ZB_603217,元利科技,化学制品,0.5699143
8279,2025-01-23,SH.KC_300065,海兰信,船舶制造,0.56949556
8280,2025-01-24,SH.KC_301398,星源卓镁,汽车零部件,0.56913793
8281,2025-01-24,SH.KC_300606,金太阳,通用设备,0.5672768
8282,2025-01-24,SH.ZB_601949,中国出版,文化传媒,0.56718886
8283,2025-01-24,SH.ZB_600598,北大荒,农牧饲渔,0.5671069
8284,2025-01-24,SH.ZB_601788,光大证券,证券,0.5665034
8285,2025-01-27,SH.ZB_603528,多伦科技,软件开发,0.56556314
8286,2025-01-24,SH.KC_688552,航天南湖,通信设备,0.5648643
8287,2025-01-24,SH.ZB_600327,大东方,医疗服务,0.5646676
8288,2025-01-24,SH.ZB_601668,中国建筑,工程建设,0.5644798
8289,2025-01-24,SH.ZB_601022,宁波远洋,航运港口,0.56447685
8290,2025-01-24,SH.ZB_600917,重庆燃气,燃气,0.56404173
8291,2025-01-24,SH.KC_300964,本川智能,电子元件,0.5628899
8292,2025-01-27,SH.ZB_603611,诺力股份,工程机械,0.5625069
8293,2025-01-24,SH.ZB_603324,盛剑科技,环保行业,0.5608186
8294,2025-01-27,SZ.ZB_001203,大中矿业,钢铁行业,0.5596563
8295,2025-01-27,SH.ZB_600867,通化东宝,生物制品,0.55939704
8296,2025-01-24,SZ.ZB_001203,大中矿业,钢铁行业,0.5593255
8297,2025-01-24,SH.ZB_603897,长城科技,电网设备,0.55918396
8298,2025-01-24,SH.KC_300349,金卡智能,仪器仪表,0.5575448
8299,2025-01-27,SZ.ZB_000910,大亚圣象,装修建材,0.55696964
8300,2025-01-27,SH.ZB_600996,贵广网络,文化传媒,0.5567387
8301,2025-01-27,SH.ZB_600066,宇通客车,汽车整车,0.55617243
8302,2025-01-27,SH.ZB_603823,百合花,化学制品,0.55615455
8303,2025-01-27,SZ.ZB_002938,鹏鼎控股,电子元件,0.5560264
8304,2025-01-24,SH.ZB_600829,人民同泰,医药商业,0.5558878
8305,2025-01-27,SH.ZB_605066,天正电气,电网设备,0.5550876
8306,2025-01-24,SH.ZB_600707,彩虹股份,光学光电子,0.5544126
8307,2025-01-27,SH.ZB_600398,海澜之家,纺织服装,0.55440813
8308,2025-01-24,SZ.ZB_002880,卫光生物,生物制品,0.5543336
8309,2025-01-27,SZ.ZB_000153,丰原药业,化学制药,0.5540535
8310,2025-01-24,SZ.ZB_000951,中国重汽,汽车整车,0.55395365
8311,2025-01-27,SZ.ZB_002157,正邦科技,农牧饲渔,0.5537808
8312,2025-01-24,SH.ZB_603916,苏博特,化学制品,0.5537078
8313,2025-01-27,SH.ZB_600328,中盐化工,化学原料,0.55336505
8314,2025-01-24,SH.ZB_600449,宁夏建材,水泥建材,0.55280924
8315,2025-01-24,SH.ZB_603569,长久物流,物流行业,0.55260956
8316,2025-01-24,SH.ZB_600248,陕建股份,工程建设,0.5525559
8317,2025-01-24,SZ.ZB_000629,钒钛股份,钢铁行业,0.5518481
8318,2025-01-24,SH.ZB_603075,热威股份,家电行业,0.55173486
8319,2025-01-24,SH.ZB_600420,国药现代,化学制药,0.5516514
8320,2025-01-24,SZ.ZB_002558,巨人网络,游戏,0.55100024
8321,2025-01-24,SH.KC_688786,悦安新材,有色金属,0.55096745
8322,2025-01-24,SZ.ZB_000766,通化金马,化学制药,0.55087507
8323,2025-01-27,SZ.ZB_002158,汉钟精机,通用设备,0.5503714
8324,2025-01-24,SZ.ZB_001299,美能能源,燃气,0.54911375
8325,2025-01-27,SH.ZB_600096,云天化,化肥行业,0.5487427
8326,2025-01-24,SH.ZB_603323,苏农银行,银行,0.5485773
8327,2025-01-27,SH.ZB_603182,嘉华股份,农牧饲渔,0.5485058
8328,2025-01-24,SZ.ZB_000680,山推股份,工程机械,0.5478412
8329,2025-01-24,SH.ZB_601998,中信银行,银行,0.5473599
8330,2025-01-24,SH.ZB_601066,中信建投,证券,0.54727197
8331,2025-01-27,SH.KC_301559,中集环科,通用设备,0.54659843
8332,2025-01-24,SZ.ZB_002533,金杯电工,电网设备,0.5459845
8333,2025-01-27,SH.ZB_600780,通宝能源,电力行业,0.54590106
8334,2025-01-27,SH.ZB_600170,上海建工,工程建设,0.54558516
8335,2025-01-24,SZ.ZB_002340,格林美,能源金属,0.5450696
8336,2025-01-27,SH.ZB_603916,苏博特,化学制品,0.5448669
8337,2025-01-24,SH.KC_301099,雅创电子,贸易行业,0.5439803
8338,2025-01-24,SH.KC_300823,建科智能,专用设备,0.54385513
8339,2025-01-27,SH.KC_301373,凌玮科技,化学制品,0.54266006
8340,2025-01-27,SZ.ZB_002810,山东赫达,化学制品,0.54250956
8341,2025-01-24,SH.KC_301503,智迪科技,消费电子,0.54222345
8342,2025-01-24,SH.KC_300371,汇中股份,仪器仪表,0.54157376
8343,2025-01-24,SZ.ZB_001387,雪祺电气,家电行业,0.539726
8344,2025-01-24,SH.ZB_601375,中原证券,证券,0.53922534
8345,2025-01-27,SH.ZB_600123,兰花科创,煤炭行业,0.53908825
8346,2025-01-24,SH.KC_689009,九号公司-WD,交运设备,0.53883046
8347,2025-01-27,SH.ZB_600959,江苏有线,文化传媒,0.5384341
8348,2025-01-27,SH.ZB_603280,南方路机,专用设备,0.5384311
8349,2025-01-27,SH.ZB_600032,浙江新能,电力行业,0.53744614
8350,2025-01-27,SZ.ZB_001332,锡装股份,专用设备,0.5368769
8351,2025-01-24,SH.KC_301363,美好医疗,医疗器械,0.53665787
8352,2025-01-24,SH.ZB_603078,江化微,电子化学品,0.5363032
8353,2025-01-24,SH.KC_300782,卓胜微,半导体,0.5357921
8354,2025-01-24,SH.ZB_603299,苏盐井神,化学原料,0.5357206
8355,2025-01-24,SZ.ZB_000895,双汇发展,食品饮料,0.5356014
8356,2025-01-27,SH.ZB_601158,重庆水务,公用事业,0.5354926
8357,2025-01-24,SZ.ZB_002959,小熊电器,家电行业,0.5351305
8358,2025-01-27,SZ.ZB_002300,太阳电缆,电网设备,0.5341977
8359,2025-01-24,SH.ZB_603383,顶点软件,软件开发,0.5341381
8360,2025-01-27,SH.ZB_600551,时代出版,文化传媒,0.53408295
8361,2025-01-24,SZ.ZB_002616,长青集团,电力行业,0.5333841
8362,2025-01-24,SH.KC_300414,中光防雷,通信设备,0.53298175
8363,2025-01-24,SZ.ZB_002372,伟星新材,装修建材,0.53194016
8364,2025-01-27,SH.KC_301048,金鹰重工,交运设备,0.5313948
8365,2025-01-27,SH.ZB_600688,上海石化,石油行业,0.53052753
8366,2025-01-27,SH.ZB_600018,上港集团,航运港口,0.53034574
8367,2025-01-27,SH.ZB_600740,山西焦化,煤炭行业,0.5300954
8368,2025-01-24,SZ.ZB_000968,蓝焰控股,燃气,0.52930564
8369,2025-01-27,SH.ZB_600233,圆通速递,物流行业,0.5282402
8370,2025-01-27,SH.KC_688531,日联科技,专用设备,0.52812696
8371,2025-01-24,SH.KC_301121,紫建电子,电池,0.52787364
8372,2025-01-24,SH.ZB_603693,江苏新能,电力行业,0.5278036
8373,2025-01-27,SZ.ZB_002887,绿茵生态,环保行业,0.5272865
8374,2025-01-27,SH.ZB_600833,第一医药,医药商业,0.52701235
8375,2025-01-27,SZ.ZB_002936,郑州银行,银行,0.5268872
8376,2025-01-23,SH.KC_688720,艾森股份,半导体,0.5261019
8377,2025-01-24,SZ.ZB_002651,利君股份,专用设备,0.5259782
8378,2025-01-24,SH.KC_301522,上大股份,有色金属,0.5259201
8379,2025-01-27,SZ.ZB_001367,海森药业,化学制药,0.524956
8380,2025-01-24,SH.ZB_605009,豪悦护理,美容护理,0.5248964
8381,2025-01-24,SZ.ZB_003039,顺控发展,公用事业,0.52464604
8382,2025-01-24,SH.ZB_600425,青松建化,水泥建材,0.52443
8383,2025-01-27,SH.KC_300144,宋城演艺,旅游酒店,0.5231455
8384,2025-01-27,SZ.ZB_000591,太阳能,电力行业,0.5229518
8385,2025-01-24,SH.KC_300428,立中集团,汽车零部件,0.5229205
8386,2025-01-24,SH.KC_301276,嘉曼服饰,纺织服装,0.5228728
8387,2025-01-27,SH.KC_301175,中科环保,环保行业,0.5228296
8388,2025-01-24,SH.ZB_600497,驰宏锌锗,有色金属,0.5223498
8389,2025-01-24,SH.ZB_605123,派克新材,通用设备,0.5214885
8390,2025-01-27,SH.ZB_600483,福能股份,电力行业,0.52061975
8391,2025-01-24,SH.KC_688019,安集科技,电子化学品,0.5203113
8392,2025-01-27,SH.ZB_601899,紫金矿业,有色金属,0.5193189
8393,2025-01-24,SH.ZB_600508,上海能源,煤炭行业,0.5187988
8394,2025-01-24,SH.ZB_600167,联美控股,公用事业,0.518167
8395,2025-01-24,SH.ZB_605056,咸亨国际,仪器仪表,0.5180314
8396,2025-01-24,SH.ZB_601872,招商轮船,航运港口,0.5180076
8397,2025-01-27,SZ.ZB_001378,德冠新材,塑料制品,0.5170524
8398,2025-01-24,SZ.ZB_002081,金 螳 螂,装修装饰,0.51662624
8399,2025-01-24,SZ.ZB_002685,华东重机,通用设备,0.516206
8400,2025-01-27,SH.ZB_603180,金牌家居,装修建材,0.5159825
8401,2025-01-27,SH.KC_301225,恒勃股份,汽车零部件,0.51563084
8402,2025-01-24,SH.KC_300388,节能国祯,环保行业,0.515306
8403,2025-01-27,SH.ZB_600339,中油工程,采掘行业,0.5152568
8404,2025-01-24,SZ.ZB_003025,思进智能,通用设备,0.514704
8405,2025-01-27,SH.KC_301393,昊帆生物,生物制品,0.5141482
8406,2025-01-27,SZ.ZB_002730,电光科技,专用设备,0.5141407
8407,2025-01-24,SH.KC_688120,华海清科,半导体,0.5133316
8408,2025-01-24,SZ.ZB_002863,今飞凯达,汽车零部件,0.51327944
8409,2025-01-24,SH.ZB_603282,亚光股份,专用设备,0.5127251
8410,2025-01-27,SH.ZB_600941,中国移动,通信服务,0.5126372
8411,2025-01-24,SH.KC_300446,航天智造,汽车零部件,0.5121738
8412,2025-01-27,SH.KC_688100,威胜信息,通信设备,0.51199347
8413,2025-01-24,SZ.ZB_002029,七 匹 狼,纺织服装,0.5119622
8414,2025-01-24,SH.ZB_605289,罗曼股份,装修装饰,0.51168203
8415,2025-01-24,SH.ZB_601366,利群股份,商业百货,0.5107716
8416,2025-01-24,SH.ZB_603613,国联股份,互联网服务,0.50923973
8417,2025-01-24,SH.ZB_600299,安迪苏,化学制品,0.508596
8418,2025-01-24,SH.KC_300458,全志科技,半导体,0.508371
8419,2025-01-27,SH.ZB_605500,森林包装,造纸印刷,0.50718784
8420,2025-01-27,SH.ZB_601128,常熟银行,银行,0.5067259
8421,2025-01-27,SH.ZB_600901,江苏金租,多元金融,0.506185
8422,2025-01-24,SZ.ZB_000630,铜陵有色,有色金属,0.5054295
8423,2025-01-27,SH.KC_301550,斯菱股份,汽车零部件,0.505279
8424,2025-01-24,SH.ZB_605167,利柏特,专用设备,0.5051285
8425,2025-01-27,SH.ZB_600008,首创环保,公用事业,0.5049646
8426,2025-01-24,SZ.ZB_002664,信质集团,汽车零部件,0.50377846
8427,2025-01-24,SH.KC_688566,吉贝尔,化学制药,0.5029753
8428,2025-01-27,SZ.ZB_000919,金陵药业,中药,0.50267875
8429,2025-01-24,SZ.ZB_000960,锡业股份,小金属,0.5025923
8430,2025-01-27,SH.ZB_600726,华电能源,电力行业,0.5013943
8431,2025-01-24,SH.KC_300962,中金辐照,专业服务,0.501208
8432,2025-01-24,SH.ZB_605588,冠石科技,半导体,0.5011231
8433,2025-01-27,SZ.ZB_002081,金 螳 螂,装修装饰,0.50041676
8434,2025-01-24,SH.ZB_600388,龙净环保,环保行业,0.49970597
8435,2025-01-24,SZ.ZB_001226,拓山重工,工程机械,0.49910992
8436,2025-01-24,SH.KC_301018,申菱环境,专用设备,0.49906522
8437,2025-01-24,SH.KC_301063,海锅股份,风电设备,0.4990384
8438,2025-01-24,SZ.ZB_002461,珠江啤酒,酿酒行业,0.49876422
8439,2025-01-24,SH.KC_300470,中密控股,通用设备,0.49858242
8440,2025-01-24,SH.KC_688075,安旭生物,医疗器械,0.49707443
8441,2025-01-27,SZ.ZB_002624,完美世界,游戏,0.49706995
8442,2025-01-24,SH.ZB_600869,远东股份,电网设备,0.4966885
8443,2025-01-24,SH.ZB_603350,安乃达,电机,0.4964888
8444,2025-01-24,SZ.ZB_002641,公元股份,装修建材,0.49631596
8445,2025-01-24,SH.ZB_603073,彩蝶实业,纺织服装,0.4959941
8446,2025-01-24,SZ.ZB_001368,通达创智,塑料制品,0.49522817
8447,2025-01-27,SH.KC_300295,三六五网,互联网服务,0.49497932
8448,2025-01-27,SZ.ZB_001326,联域股份,光学光电子,0.49462467
8449,2025-01-27,SH.ZB_600871,石化油服,采掘行业,0.49415976
8450,2025-01-27,SH.ZB_600307,酒钢宏兴,钢铁行业,0.4941523
8451,2025-01-24,SZ.ZB_000598,兴蓉环境,公用事业,0.49414188
8452,2025-01-24,SH.KC_300046,台基股份,半导体,0.49387664
8453,2025-01-27,SH.ZB_601022,宁波远洋,航运港口,0.49337745
8454,2025-01-27,SH.ZB_600704,物产中大,物流行业,0.49220473
8455,2025-01-27,SH.ZB_600284,浦东建设,工程建设,0.49058795
8456,2025-01-27,SZ.ZB_000920,沃顿科技,环保行业,0.490278
8457,2025-01-24,SH.KC_300228,富瑞特装,专用设备,0.48888922
8458,2025-01-24,SZ.ZB_002885,京泉华,消费电子,0.48847795
8459,2025-01-27,SH.ZB_603018,华设集团,工程咨询服务,0.4881829
8460,2025-01-27,SZ.ZB_002677,浙江美大,家电行业,0.48815012
8461,2025-01-24,SZ.ZB_002074,国轩高科,电池,0.48619807
8462,2025-01-27,SH.ZB_603239,浙江仙通,汽车零部件,0.48570633
8463,2025-01-24,SH.ZB_600926,杭州银行,银行,0.485304
8464,2025-01-27,SH.ZB_600127,金健米业,农牧饲渔,0.4847914
8465,2025-01-27,SH.ZB_600971,恒源煤电,煤炭行业,0.4839167
8466,2025-01-24,SH.KC_301215,中汽股份,汽车服务,0.48311353
8467,2025-01-27,SH.ZB_601619,嘉泽新能,电力行业,0.4831031
8468,2025-01-27,SH.KC_300528,幸福蓝海,文化传媒,0.48291385
8469,2025-01-27,SH.ZB_603860,中公高科,工程咨询服务,0.48278123
8470,2025-01-24,SH.ZB_600697,欧亚集团,商业百货,0.48265606
8471,2025-01-24,SH.KC_300463,迈克生物,医疗器械,0.4820779
8472,2025-01-27,SH.ZB_600368,五洲交通,铁路公路,0.48191547
8473,2025-01-24,SZ.ZB_002054,德美化工,化学制品,0.48185736
8474,2025-01-24,SZ.ZB_002063,远光软件,软件开发,0.48157424
8475,2025-01-24,SH.ZB_600884,杉杉股份,电子元件,0.48135817
8476,2025-01-27,SH.ZB_600211,西藏药业,生物制品,0.48120767
8477,2025-01-24,SH.KC_688478,晶升股份,半导体,0.4805565
8478,2025-01-24,SH.KC_300143,盈康生命,医疗服务,0.47977865
8479,2025-01-27,SH.KC_688188,柏楚电子,软件开发,0.47932714
8480,2025-01-24,SZ.ZB_001256,炜冈科技,专用设备,0.4785478
8481,2025-01-27,SH.ZB_603896,寿仙谷,中药,0.47818124
8482,2025-01-24,SH.ZB_603199,九华旅游,旅游酒店,0.47814548
8483,2025-01-27,SH.ZB_600332,白云山,中药,0.4777357
8484,2025-01-24,SH.ZB_605376,博迁新材,小金属,0.4776731
8485,2025-01-24,SH.KC_301300,远翔新材,化学制品,0.4773885
8486,2025-01-24,SH.ZB_600850,电科数字,互联网服务,0.47702938
8487,2025-01-27,SH.ZB_601860,紫金银行,银行,0.47662258
8488,2025-01-27,SZ.ZB_001206,依依股份,美容护理,0.47637075
8489,2025-01-27,SH.ZB_603700,宁水集团,仪器仪表,0.47606826
8490,2025-01-27,SH.ZB_603599,广信股份,农药兽药,0.4756868
8491,2025-01-24,SH.ZB_600022,山东钢铁,钢铁行业,0.47540665
8492,2025-01-24,SH.ZB_600030,中信证券,证券,0.47467202
8493,2025-01-24,SH.ZB_600664,哈药股份,化学制药,0.47410727
8494,2025-01-24,SH.KC_688767,博拓生物,医疗器械,0.47374964
8495,2025-01-24,SH.ZB_600572,康恩贝,中药,0.47331154
